date,food,count
19/07/14,atta,1
14/03/13,soja,1
17/07/12,corn,19
22/03/14,meals,2
07/04/12,noodles,4
15/10/11,dinner,19
10/05/12,cream,54
19/06/12,goat,6
06/09/14,nestle,1
23/02/13,rice,19
24/09/13,romano,2
20/08/13,oyster,3
25/07/12,foods,13
11/12/12,goat,6
21/02/14,steak,8
24/12/13,lunch,42
06/07/13,seafood,3
26/02/13,pork,11
24/10/13,romano,1
06/06/13,coffee,70
18/02/14,milk,43
16/07/12,goat,6
26/08/13,goat,5
08/05/14,rib,4
27/11/11,egg,13
06/04/12,pig,9
11/12/13,pig,6
17/04/14,romano,1
13/05/12,butter,8
08/10/12,cola,9
13/05/13,meat,12
08/07/12,meals,6
20/08/14,salmon,3
22/08/13,liver,8
04/06/13,soybeans,1
24/01/13,pig,22
12/09/12,syrup,5
25/09/12,scotch,3
04/11/13,milk,21
17/10/11,cream,6
16/06/12,bran,1
24/04/12,catfish,1
22/09/12,sugar,44
16/06/12,fish,43
09/07/12,oxen,1
20/10/13,kine,1
04/03/13,kidney,6
06/02/14,liver,3
14/01/12,nestle,2
06/07/14,cheshire,29
09/06/13,lamb,3
19/09/12,liver,3
07/08/14,whisky,4
10/02/14,foods,28
26/06/13,chocolate,52
09/09/13,goat,4
29/03/13,potato,8
13/09/12,butter,9
15/06/13,chicken,34
23/09/13,liver,4
09/09/12,swine,2
06/02/12,cheshire,5
13/09/14,farina,1
01/09/14,foods,35
10/03/12,sugar,31
02/10/12,salt,9
23/11/13,food,311
27/10/13,tea,65
27/08/14,rice,72
23/11/12,meal,34
05/12/12,wheat,5
14/12/13,sugar,19
31/01/12,breakfast,40
29/07/13,potato,4
14/02/13,noodles,4
21/10/11,gatorade,4
15/02/13,fish,47
17/06/14,cattle,2
31/05/14,syrup,5
30/09/14,pork,4
01/04/14,beef,31
24/03/14,beer,51
20/03/13,scotch,8
28/12/13,corn,6
04/06/12,bread,41
15/05/14,chicken,112
26/10/13,barley,4
20/11/13,ethanol,3
16/10/12,egg,26
10/10/13,noodles,5
29/01/12,cola,8
11/02/12,butter,7
01/03/14,scotch,1
16/09/14,poulet,6
09/09/13,soja,2
08/02/13,cheddar,3
28/09/11,liver,3
30/09/11,soja,2
26/01/12,food,262
03/02/12,beef,24
02/10/13,soja,1
27/03/12,gatorade,5
24/10/12,milk,29
16/10/11,foods,13
18/10/12,food,329
04/07/12,quark,1
29/04/13,goat,7
17/04/14,sheep,6
01/12/12,yogurt,5
01/05/13,kidney,12
15/12/13,poulet,3
15/02/13,spud,1
15/03/12,swine,3
15/02/12,potato,9
12/02/12,bacon,10
29/08/14,yogurt,1
06/12/13,cow,9
24/08/13,fish,41
28/03/14,beef,32
14/04/14,salmon,3
20/04/13,dairy,1
24/03/12,buttermilk,1
26/04/12,cream,50
13/01/13,corn,9
11/06/13,bread,31
30/12/11,chicken,36
11/11/13,potato,5
03/08/12,soja,1
02/11/13,goat,8
16/09/13,pig,11
21/01/12,bread,25
21/01/13,dinner,35
22/03/14,oyster,5
09/03/13,brisket,1
14/10/13,pork,11
04/08/14,sugarcane,2
23/07/12,cola,12
11/05/14,spud,2
17/11/12,chocolate,61
26/08/14,oyster,4
07/09/14,gatorade,2
26/08/12,food,370
12/01/13,cheshire,5
29/09/12,beer,74
25/05/13,colby,3
26/01/12,tea,58
01/04/12,dairy,3
03/03/13,atta,4
29/04/12,pig,7
03/03/14,coffee,71
15/11/13,foods,21
11/09/12,seafood,3
25/07/13,salami,2
27/10/11,cow,7
05/07/13,gluten,2
14/04/12,rice,17
18/06/13,fish,43
26/08/14,cream,56
06/09/13,food,313
07/09/13,pasta,9
20/07/14,swine,2
25/10/13,gluten,4
19/10/13,sheep,12
30/10/13,gatorade,1
14/07/12,prawn,1
05/08/12,parmesan,1
18/12/12,bread,30
19/12/12,poulet,2
22/10/13,seafood,1
21/11/13,meat,4
28/09/14,barley,2
16/02/14,quark,1
17/06/14,cola,11
30/06/14,coca,3
14/04/12,gluten,1
01/04/13,bread,29
24/10/13,scotch,3
21/11/11,bread,28
31/01/13,poultry,1
25/08/14,corn,22
01/07/14,seafood,5
17/02/12,catfish,1
18/02/13,atta,1
12/07/13,atta,2
14/10/12,coffee,76
09/08/14,cola,6
23/10/11,yogurt,1
20/08/14,chocolate,73
26/12/13,pig,7
12/08/12,chocolate,77
14/08/14,sugarcane,1
20/04/13,sugar,13
23/05/14,gatorade,3
04/06/14,poulet,3
05/09/12,butter,13
19/08/13,rib,2
02/06/12,sugar,26
02/09/12,goat,4
21/08/12,gatorade,3
15/08/12,soja,4
07/11/13,foods,87
31/07/12,breakfast,44
01/03/12,cream,39
10/08/13,steak,22
28/06/13,coffee,72
22/11/11,egg,12
06/12/12,salami,2
15/05/12,gatorade,2
07/02/12,goat,1
14/05/14,cola,9
17/07/13,foods,24
09/03/13,pasta,5
04/03/14,salt,28
02/02/13,lamb,3
25/01/12,sugar,73
22/02/14,pig,12
08/08/12,pig,9
22/06/12,whisky,2
27/12/11,rice,12
31/03/12,milk,17
17/09/13,yogurt,5
11/09/13,bread,33
09/07/12,yogurt,11
22/10/11,ricotta,1
18/01/13,corn,12
20/02/12,bacon,13
29/05/14,syrup,14
19/11/12,yogurt,5
12/10/13,cattle,2
14/04/14,butter,15
14/12/13,dinner,73
09/03/14,pork,4
29/05/12,lamb,3
27/12/12,rib,2
02/09/13,maize,1
07/04/13,fish,12
25/10/12,provolone,1
12/08/12,liver,7
18/11/11,whisky,4
14/01/12,bacon,17
30/04/14,whisky,2
30/07/14,kidney,15
01/07/12,spud,4
17/05/13,cheshire,1
26/03/12,flour,4
27/11/13,cookie,11
19/07/12,barley,4
01/09/14,lamb,4
24/11/12,chicken,50
14/11/12,chocolate,69
15/08/13,flour,3
27/07/14,egg,10
17/07/12,carp,1
07/08/14,yogurt,3
13/05/13,rib,2
28/04/14,sardine,1
06/11/12,kidney,26
17/09/13,gatorade,3
24/08/14,fish,18
23/12/13,scotch,4
11/10/12,pig,21
09/12/12,cream,32
18/01/13,cheshire,8
04/07/12,breakfast,38
06/09/13,scotch,1
21/05/14,flour,2
12/05/12,coca,3
07/01/12,colby,3
03/08/14,mozzarella,4
28/03/13,seafood,6
15/10/13,parmesan,2
02/05/13,wheat,6
23/03/12,liver,10
12/06/13,beef,29
08/01/13,gatorade,2
09/05/14,nestle,1
30/10/13,pasta,12
14/10/13,sugar,68
02/06/14,seafood,2
09/07/14,kefir,1
12/09/13,oyster,3
19/07/12,rice,13
11/05/13,rib,4
15/11/13,syrup,1
11/05/14,kine,1
19/06/12,cheshire,3
29/02/12,atta,2
01/04/14,soja,1
04/05/14,lamb,2
06/12/13,atta,1
22/08/12,poulet,3
27/10/13,pig,8
17/02/12,eggnog,1
24/02/14,beef,41
10/07/12,corn,21
22/02/12,chicken,42
06/09/12,cheddar,1
22/06/14,cheshire,7
08/07/14,bacon,15
11/03/13,foods,32
29/12/11,salt,7
11/07/12,prawn,1
12/04/14,bread,19
11/09/14,oyster,4
03/01/12,noodles,14
06/09/14,atta,1
06/07/13,food,387
26/10/12,scotch,1
24/10/11,chocolate,30
23/09/14,breakfast,44
08/02/13,lamb,10
24/03/12,coca,4
28/08/14,pork,8
21/02/14,poulet,1
26/01/13,catfish,7
04/11/13,potato,8
26/05/14,coffee,49
19/09/14,breakfast,46
23/08/13,beer,67
27/12/13,cheddar,1
14/03/14,kidney,14
15/09/12,pasta,4
10/06/12,lunch,49
02/03/13,yogurt,5
05/02/13,steak,4
04/03/12,rib,8
11/02/13,pastrami,1
31/03/13,cheshire,7
30/08/13,chicken,46
13/03/12,coca,7
29/05/12,cream,63
28/07/14,breakfast,36
07/06/14,chicken,37
27/06/13,bread,54
20/02/13,liver,6
16/08/12,kidney,5
23/02/14,cattle,1
18/09/14,seafood,4
23/02/12,salmon,2
09/05/12,gluten,4
06/03/14,flour,3
29/07/13,cow,10
15/10/13,coca,3
20/09/14,cattle,2
17/02/13,syrup,6
03/08/13,lamb,3
02/07/12,cream,51
26/05/13,flour,2
26/10/13,beer,90
07/02/14,catfish,11
02/12/12,wheat,2
02/02/12,feta,1
07/11/13,biofuel,1
22/02/14,whisky,5
28/12/11,syrup,2
07/07/12,potato,7
06/08/13,food,397
26/03/12,dinner,87
23/04/12,gluten,4
29/11/13,catfish,8
10/05/14,milk,27
13/11/12,corn,14
17/03/13,rib,4
30/03/14,goat,13
02/09/13,colby,3
20/09/14,dinner,47
23/08/13,swine,2
12/03/13,seafood,2
16/05/12,whisky,1
20/03/13,meat,25
25/06/13,oyster,5
30/05/12,beer,41
09/07/12,corn,22
31/01/13,tea,63
02/09/14,lunch,73
28/07/13,potato,7
28/11/13,wheat,3
30/07/13,tea,57
29/05/14,meal,19
16/08/12,fish,46
09/07/12,ham,36
12/02/13,lunch,80
29/11/11,beer,10
21/08/13,coca,6
21/08/12,rib,5
25/11/11,fish,9
31/01/13,rib,2
11/04/12,sugar,39
02/12/13,pasta,5
17/05/14,rib,4
21/11/11,meals,6
12/03/13,syrup,4
07/04/13,cola,2
16/10/11,lunch,15
22/04/12,steak,7
01/04/14,sheep,8
24/07/12,ravioli,1
11/02/13,herring,2
04/11/13,goat,7
30/11/12,egg,15
25/08/13,spud,1
08/07/14,roquefort,1
26/09/14,maize,1
03/07/14,nestle,2
28/11/11,swine,1
02/06/14,sardine,1
01/06/14,lunch,81
26/02/12,whisky,2
02/08/13,meal,25
12/05/13,breakfast,105
16/01/13,lamb,3
15/08/12,oyster,8
23/09/12,farina,1
17/01/13,ethanol,1
17/12/13,volaille,1
13/07/12,dinner,95
21/06/12,poultry,1
19/08/12,catfish,1
26/12/13,kidney,6
19/06/14,liver,5
22/08/13,pork,22
31/07/12,lamb,5
10/12/13,egg,16
13/03/14,gluten,5
17/07/13,corn,16
18/11/12,pork,10
30/10/13,mozzarella,1
26/07/12,foods,13
26/11/13,dairy,6
13/05/13,ravioli,1
04/03/14,spud,1
14/03/13,barley,2
15/03/14,lunch,63
13/08/12,potato,8
26/09/12,cow,6
01/12/13,liver,11
10/08/13,kidney,8
13/12/12,sheep,11
16/10/11,pasta,3
28/09/13,gluten,2
18/05/12,buttermilk,1
22/06/14,lamb,4
11/09/12,food,297
09/03/13,soja,1
06/11/12,prawn,2
21/08/13,potato,11
18/11/11,gatorade,1
07/08/12,cookie,10
08/09/13,seafood,4
20/11/12,salt,17
21/10/13,cream,37
12/05/13,meal,19
05/09/12,tea,50
15/11/13,flour,1
12/02/13,rice,24
04/07/14,chese,1
04/05/13,coffee,62
12/04/14,beef,37
13/02/14,flour,1
15/06/12,lamb,3
12/03/13,ethanol,1
30/04/14,corn,7
04/03/13,poulet,2
02/01/13,beef,17
10/03/13,wheat,4
15/04/12,chorizo,1
03/06/13,dinner,71
14/02/12,fish,28
13/06/13,rice,21
23/05/12,milk,39
17/08/14,chocolate,55
19/04/13,swine,9
08/02/14,bread,39
21/06/14,foods,21
17/05/13,meals,6
12/04/12,bread,26
31/07/13,meals,21
03/03/13,barley,4
20/10/13,ravioli,1
26/10/13,oyster,5
20/02/14,cream,33
27/06/13,cheshire,5
29/12/13,poulet,6
02/02/13,cheshire,2
14/02/14,cookie,24
18/11/11,chorizo,1
08/08/14,steak,10
17/02/14,scotch,3
04/04/12,bread,28
11/02/14,pasta,5
01/02/12,lamb,9
01/12/12,ham,61
18/10/13,cattle,3
29/03/12,cola,12
17/09/13,meat,21
13/11/13,salt,12
13/03/12,food,330
12/03/14,coca,2
15/02/14,butter,11
30/07/13,milk,35
26/10/13,tea,60
12/05/12,beer,53
25/10/11,ham,10
06/03/12,maize,1
10/06/14,egg,13
19/08/12,pork,7
12/09/13,fish,27
12/03/13,soja,3
12/05/13,food,330
26/03/14,rib,5
11/03/12,cow,6
06/08/13,oxen,1
03/04/14,whisky,5
30/01/12,potato,6
20/06/12,milk,44
24/07/12,whisky,2
15/11/12,gatorade,10
08/03/13,wheat,9
15/10/11,swine,3
19/04/14,corn,14
02/08/14,meat,14
30/11/12,pork,6
17/03/12,cheddar,1
16/09/12,salt,10
10/10/11,cow,4
06/08/14,cheshire,6
23/05/14,goat,7
06/07/14,poulet,2
23/09/14,ham,17
23/11/12,pork,5
23/10/12,maize,2
16/03/12,cookie,8
29/04/12,corn,15
01/02/12,rib,5
17/04/12,salmon,4
17/12/13,salmon,5
22/08/14,whisky,2
26/03/13,prawn,1
15/04/14,prawn,1
22/12/12,prawn,1
09/11/13,meat,11
24/10/11,corn,5
14/09/12,steak,13
27/02/12,potato,5
18/01/12,herring,3
02/07/12,pasta,16
10/03/12,sheep,4
31/10/13,maize,5
15/07/12,poulet,4
18/12/12,sardine,1
13/02/14,beer,52
29/10/11,corn,18
09/02/13,swine,3
11/01/12,beef,31
30/04/13,butter,4
20/11/11,dinner,83
03/09/13,ravioli,1
23/09/14,meal,18
17/04/14,chicken,57
13/04/12,beer,48
08/11/12,rice,11
28/12/11,sheep,4
18/02/12,cream,25
05/02/13,pig,19
10/09/13,chocolate,69
30/10/13,meals,10
26/01/13,whisky,1
21/05/13,wheat,3
25/07/13,sugar,59
24/11/12,meal,21
16/12/13,cheshire,8
20/06/12,chicken,44
05/04/14,dairy,4
22/05/13,cola,7
22/12/13,beef,40
30/05/13,barley,4
03/05/14,colby,3
05/10/13,cow,12
09/02/13,cookie,15
11/08/13,roquefort,1
12/05/14,coffee,70
15/07/13,cattle,1
14/06/13,coffee,53
13/08/14,rib,3
18/01/13,butter,12
04/09/13,parmesan,1
21/04/14,bran,1
17/12/12,butter,15
29/08/13,butter,13
07/08/12,lunch,90
07/12/13,boeuf,1
06/03/12,butter,11
04/06/13,meals,10
30/09/13,egg,13
02/05/12,butter,12
13/06/12,pig,15
04/03/13,pig,17
12/02/13,meals,10
07/02/12,chicken,43
13/08/12,meal,22
11/04/13,cream,28
08/02/13,scotch,1
06/09/14,catfish,3
03/09/12,steak,12
05/06/13,chocolate,64
13/05/14,rib,4
11/04/14,foods,31
18/07/13,butter,25
17/06/14,syrup,4
20/04/13,foods,1
12/05/13,syrup,1
20/10/13,beer,50
24/04/13,eggnog,1
26/05/13,yogurt,11
07/06/12,egg,25
01/06/14,cream,58
11/06/14,swine,1
20/08/14,kidney,3
22/06/12,beef,29
10/08/14,potato,2
30/09/14,beer,37
01/02/13,fish,45
05/12/12,breakfast,60
31/01/12,herring,1
29/09/14,meat,15
01/01/12,flour,1
17/08/12,salmon,3
19/01/13,cheshire,1
22/09/12,barley,2
10/11/12,cheddar,2
30/01/12,chicken,37
01/04/14,nestle,3
11/09/13,bacon,29
03/08/13,atta,1
01/06/14,wheat,5
13/06/13,sardine,2
08/09/12,salami,1
17/08/14,egg,11
22/01/13,noodles,5
08/04/12,salmon,2
31/03/14,corn,12
05/09/13,beer,58
09/06/13,chocolate,59
03/06/12,salt,17
14/06/13,bacon,19
18/05/13,meals,8
28/02/14,beef,27
15/05/13,maize,1
03/10/12,potato,11
27/11/12,ham,35
17/08/12,beef,31
21/07/13,flour,1
03/01/13,kidney,5
07/07/14,liver,8
21/07/13,cream,43
29/07/12,gluten,1
08/06/12,veal,1
10/01/12,milk,18
14/01/13,cheshire,1
28/10/13,barley,1
17/12/12,cheshire,6
20/08/12,meat,12
15/09/12,steak,6
23/06/13,syrup,42
18/06/13,steak,19
19/06/14,meal,20
03/09/14,ham,16
01/08/12,gatorade,1
25/08/14,spud,1
26/11/12,salmon,2
15/12/12,egg,15
19/01/12,poulet,3
23/01/13,syrup,13
27/12/13,chicken,36
19/04/13,bread,24
12/03/13,coffee,91
25/01/13,gluten,2
08/08/14,sugar,21
15/08/14,wheat,8
05/02/13,cookie,17
20/07/13,coca,5
05/08/14,oyster,11
03/04/12,quark,1
26/07/13,lunch,237
07/04/14,quark,1
19/09/13,bread,31
29/12/11,steak,4
26/01/12,dinner,70
09/05/14,soybeans,1
22/09/12,prawn,1
26/12/13,steak,7
20/02/13,soybeans,1
21/06/13,oyster,1
26/09/13,catfish,3
31/05/12,goat,2
22/04/14,sugarcane,1
29/01/12,noodles,15
05/08/12,barley,3
17/07/12,cookie,13
01/01/14,cheshire,1
02/06/13,food,314
09/08/12,fish,36
12/02/14,steak,18
03/06/12,chorizo,3
16/10/13,colby,8
23/06/13,potato,7
22/05/13,dinner,145
08/06/14,cookie,12
11/12/12,salami,1
05/08/12,goat,4
23/04/13,milk,21
08/02/13,cheshire,4
05/08/14,yogurt,7
12/10/11,coca,2
16/08/14,salmon,5
21/12/12,bacon,36
24/07/13,dinner,86
28/09/12,cheshire,4
03/07/14,butter,13
27/07/13,butter,13
06/03/12,wheat,5
07/07/14,sugarcane,1
10/07/14,oyster,8
08/09/14,coca,7
28/03/13,maize,1
26/05/13,wheat,4
22/10/13,goat,4
02/01/13,meat,10
07/05/13,meals,15
14/01/13,cheddar,1
03/07/14,pasta,18
13/09/14,poulet,10
21/11/13,lunch,80
06/08/13,carp,1
26/09/14,prawn,1
22/07/13,gluten,1
29/08/12,goat,5
20/12/12,cola,2
19/12/12,fish,82
13/12/12,breakfast,74
22/03/12,oyster,1
04/07/13,lamb,3
06/01/13,dinner,103
20/11/13,oyster,5
07/04/14,meals,12
24/10/11,sheep,5
30/04/12,cookie,16
11/01/12,coffee,72
16/09/13,feta,1
08/09/12,cream,43
14/01/13,rib,4
08/09/13,soja,3
06/04/12,colby,2
09/08/12,kidney,11
11/06/13,milk,37
18/02/13,ham,12
02/05/14,colby,4
04/09/13,dinner,84
08/08/14,dairy,3
20/09/13,steak,6
31/03/12,oyster,2
03/11/12,salmon,3
30/09/14,atta,3
15/01/13,gluten,5
26/04/12,pig,6
09/05/14,coffee,74
08/08/12,liver,6
16/03/14,mozzarella,1
25/12/12,coffee,61
07/06/14,salt,14
02/03/14,gatorade,1
24/05/13,steak,8
12/10/12,corn,24
27/12/12,whisky,1
06/02/12,soya,1
22/09/14,oyster,6
17/10/13,carp,1
13/02/12,barley,2
01/03/13,tea,67
26/12/12,butter,7
23/07/13,swine,4
28/12/11,meals,3
02/01/13,cheddar,1
24/10/11,cream,47
18/06/14,steak,11
04/08/14,quark,1
08/02/12,dairy,1
01/01/13,tea,30
29/09/12,bread,23
05/01/12,scotch,2
03/12/12,mozzarella,1
16/09/14,rib,6
31/08/14,colby,4
12/10/11,yogurt,3
01/09/12,breakfast,65
26/06/13,corn,12
14/11/11,sheep,3
04/03/13,pastrami,1
16/11/11,fish,34
16/06/14,egg,15
30/05/13,swine,2
09/07/12,breakfast,41
21/01/12,meal,17
30/08/14,atta,3
13/11/13,corn,13
11/06/12,kine,1
04/03/13,meat,25
03/05/12,cheshire,4
24/08/14,liver,5
14/01/12,yogurt,2
04/09/12,sugar,62
13/07/12,cattle,1
27/07/14,dairy,4
15/04/12,cookie,9
19/07/12,cow,13
24/02/13,dinner,56
11/01/13,feta,1
01/01/14,beer,27
03/08/12,rib,1
22/02/14,breakfast,58
31/01/13,tater,1
30/11/13,scotch,3
28/10/12,lamb,260
01/11/13,ravioli,1
16/09/14,goat,8
11/06/13,gatorade,7
24/04/12,seafood,3
11/02/14,wheat,5
31/07/13,chocolate,61
25/11/11,noodles,2
25/04/14,chocolate,59
01/05/14,cheddar,1
19/03/14,bacon,18
29/11/11,wheat,2
27/02/14,kidney,4
05/08/12,noodles,11
03/05/12,egg,15
23/11/11,bread,32
04/05/14,goat,9
18/08/12,cream,40
28/07/13,milk,31
16/11/11,milk,23
20/05/12,cola,13
13/03/13,tater,1
24/01/12,liver,2
18/07/13,foods,27
29/07/13,noodles,7
27/06/13,carp,1
04/11/13,gluten,4
18/09/14,liver,5
17/10/13,catfish,10
01/09/13,foods,13
29/07/13,parmesan,1
13/06/13,liver,4
02/11/12,swine,1
08/02/13,goat,7
16/04/12,seafood,5
18/04/14,whisky,3
03/05/12,sugar,27
06/04/12,fish,34
26/01/12,beef,20
01/05/14,barley,4
23/11/11,cow,7
10/12/13,feta,1
10/02/12,colby,3
22/09/14,chicken,52
10/10/12,syrup,1
25/08/14,beef,45
24/07/13,barley,4
30/07/12,tea,34
02/08/14,romano,1
16/02/13,meal,24
28/09/11,foods,12
08/12/13,liver,3
23/08/12,bran,1
16/01/13,meat,99
16/09/13,seafood,5
19/09/12,tea,55
24/05/14,salami,1
14/04/14,lamb,2
01/08/14,sheep,8
26/05/13,poulet,6
01/10/13,salami,3
21/05/14,steak,7
16/09/14,feta,2
09/08/12,seafood,3
22/12/12,meal,43
18/02/13,cream,59
17/01/12,rib,1
07/11/12,egg,22
05/01/13,poultry,2
12/03/12,salt,2
18/05/14,goat,4
31/03/14,rice,16
22/12/12,butter,9
23/10/13,chocolate,60
12/11/12,chocolate,68
31/05/14,milk,39
01/09/14,poultry,1
05/05/13,fish,6
07/06/13,ravioli,1
30/09/12,pork,5
24/02/13,sugar,16
27/10/12,coca,8
20/04/12,cola,16
08/01/13,beef,35
20/11/13,salami,1
29/09/13,lunch,45
11/08/14,liver,8
06/09/14,meals,33
13/11/13,meat,21
29/10/12,provolone,1
06/07/12,fish,58
03/07/13,salmon,6
26/12/12,cattle,2
26/12/13,chocolate,61
16/05/14,corn,12
01/05/13,lamb,3
25/02/14,barley,3
04/07/14,romano,1
02/03/13,foods,23
06/04/12,brisket,3
22/03/14,beef,22
28/02/12,beef,16
13/04/12,flour,3
07/12/13,sugar,29
05/09/12,meal,32
11/04/12,cream,52
08/10/12,cow,9
23/11/11,whisky,2
08/03/12,biofuel,1
04/06/13,noodles,3
21/08/13,sugar,36
06/03/13,oyster,3
06/08/14,cola,10
16/02/13,rib,3
23/05/14,meat,14
19/03/12,atta,1
11/06/12,cola,8
05/10/13,coca,2
09/05/12,butter,13
26/05/14,dinner,65
05/06/12,meat,10
28/01/13,soja,1
30/10/12,dairy,3
07/06/12,yogurt,6
16/12/12,sugar,32
17/06/14,beer,60
15/04/14,soja,4
21/08/13,atta,1
27/08/12,corn,12
16/11/12,oyster,4
02/05/14,fish,42
08/02/13,butter,15
23/11/11,sugar,24
23/02/12,cheshire,1
08/02/12,barley,3
24/12/12,gatorade,2
13/11/13,chocolate,110
24/11/13,catfish,6
20/07/12,prawn,1
12/08/14,herring,2
08/12/13,cow,4
26/12/12,cow,10
18/07/14,chocolate,48
16/11/12,bread,39
17/12/12,egg,7
10/08/12,cream,53
03/04/14,sheep,10
16/09/12,egg,14
06/07/13,whisky,2
21/12/13,chocolate,49
02/03/13,sheep,5
22/03/13,corn,9
17/02/12,sardine,1
07/05/13,flour,2
04/07/14,salt,15
21/08/13,ham,13
02/05/13,bread,33
17/12/13,carp,1
23/10/12,cheddar,2
23/10/13,egg,27
19/04/12,cheddar,1
25/01/13,cow,9
02/02/13,pig,14
25/06/12,whisky,1
16/04/14,nestle,2
03/07/12,salt,26
13/08/14,goat,5
03/06/12,maize,1
18/03/12,cheshire,4
06/10/12,tea,60
19/04/14,spud,1
17/11/11,rib,2
08/06/13,milk,22
12/07/12,noodles,9
20/11/11,salt,7
30/05/13,milk,41
25/10/11,kine,1
03/07/12,wheat,4
18/03/14,maize,1
21/11/11,foods,14
29/07/12,oyster,2
14/11/12,bran,1
30/07/14,coffee,80
28/11/11,noodles,7
16/10/13,fish,39
02/05/12,starch,1
29/11/13,sugar,37
21/10/11,bran,1
15/07/13,whisky,3
25/11/13,carp,1
07/09/12,bran,2
29/08/13,gatorade,3
25/06/14,goat,9
31/03/14,sheep,18
10/09/14,atta,1
18/09/14,dairy,6
02/09/14,salt,17
10/03/12,foods,16
04/03/14,lamb,3
25/02/14,yogurt,2
20/08/13,meals,15
21/03/12,biofuel,1
22/04/14,salmon,5
27/04/14,egg,11
11/06/14,foods,45
14/06/13,potato,10
06/06/12,tea,60
19/04/12,gluten,2
15/10/13,nestle,1
24/01/13,biofuel,1
23/03/12,beer,56
16/08/14,potato,10
11/10/12,cheddar,1
30/10/11,milk,28
18/11/13,romano,3
04/08/12,foods,26
21/06/13,dairy,5
03/08/14,cow,2
23/04/14,dinner,66
21/05/13,poulet,4
30/03/12,flour,1
01/02/13,cookie,9
17/07/13,meal,90
04/04/14,prawn,1
12/01/13,sheep,9
15/06/14,breakfast,56
19/02/14,bran,1
16/07/12,chicken,39
16/06/13,goat,6
01/09/12,pork,13
03/03/14,ham,12
27/01/13,prawn,1
13/12/12,tater,1
12/11/11,barley,3
14/05/12,bacon,22
28/08/12,wheat,5
04/07/12,cheddar,2
25/06/12,wheat,6
12/07/13,soja,2
28/01/12,coca,2
29/01/12,bran,1
23/04/12,salmon,7
20/04/12,oyster,3
31/03/14,liver,5
19/05/13,chicken,36
10/01/12,fish,34
24/10/13,cattle,2
21/03/12,bread,31
10/09/12,butter,9
25/07/14,rice,47
11/12/13,coca,4
07/07/14,cheshire,24
01/06/14,ham,11
01/02/12,cheshire,13
15/12/12,catfish,2
21/05/14,sugar,38
09/07/12,potato,10
26/11/11,tea,38
13/03/14,meals,10
09/09/14,ham,13
22/06/12,cow,10
31/03/13,butter,16
02/05/12,dinner,58
02/07/14,cookie,10
01/06/13,tater,1
18/04/14,tater,1
22/04/13,yogurt,1
22/04/12,gatorade,2
20/06/13,colby,2
25/04/12,seafood,2
30/07/12,dinner,79
30/05/14,poulet,1
19/03/13,dinner,92
01/04/14,bread,28
18/02/14,poultry,2
04/07/14,breakfast,57
13/12/13,yogurt,3
09/11/12,liver,8
30/07/14,goat,7
25/07/12,butter,17
03/06/13,foods,27
13/10/13,bran,1
11/02/14,foods,25
02/04/13,chicken,13
09/01/12,biofuel,3
15/08/12,chocolate,81
09/12/12,breakfast,79
18/03/13,corn,9
02/11/13,poulet,2
24/09/12,whisky,2
12/07/13,meals,15
23/05/12,salmon,4
14/08/12,rib,3
12/01/12,flour,1
27/07/12,seafood,4
26/08/13,cheddar,8
17/05/14,pasta,9
15/11/11,coffee,47
03/06/13,steak,12
17/07/14,syrup,2
09/07/14,beer,57
11/03/14,lamb,3
15/10/11,foods,6
09/02/14,coca,6
02/11/12,salmon,3
17/12/13,tater,3
10/07/12,beef,25
28/11/12,pig,11
14/10/13,kine,1
19/05/12,corn,14
31/07/13,flour,1
22/02/13,barley,4
17/03/13,oyster,2
08/12/12,butter,11
19/04/12,beef,29
28/09/11,scotch,1
17/03/13,meal,16
11/03/13,veal,2
14/03/13,eggnog,1
25/09/12,liver,5
08/08/14,meat,16
16/09/13,boeuf,1
02/06/13,scotch,3
02/03/12,meat,21
17/09/12,beer,44
05/10/12,seafood,2
24/03/12,wheat,1
21/05/12,lamb,3
29/12/13,lamb,2
29/07/13,bread,37
15/10/11,salt,1
05/01/13,syrup,4
10/06/12,swine,1
27/03/14,oyster,3
14/09/14,maize,2
30/10/12,coca,11
25/09/12,chocolate,112
06/06/12,pork,10
10/06/14,cola,12
28/03/12,oyster,1
23/02/13,syrup,5
29/09/14,noodles,31
25/03/14,butter,15
02/04/14,cream,31
02/06/12,dinner,56
24/04/14,egg,16
13/05/14,oyster,3
11/02/13,salt,13
01/07/13,fish,22
06/01/13,mozzarella,1
16/01/13,ethanol,2
27/09/13,atta,1
06/08/13,cheshire,4
02/06/12,maize,1
23/10/11,bran,1
26/03/13,rice,20
20/09/12,salmon,6
05/01/12,chorizo,1
25/07/12,sugar,30
05/08/13,tea,58
18/03/13,cattle,1
04/03/14,quark,1
17/06/14,noodles,12
16/05/14,tater,2
21/04/12,food,282
12/06/12,cream,66
02/07/12,sheep,8
24/11/12,food,323
06/10/12,tater,1
19/11/12,nestle,1
01/05/13,milk,16
07/03/13,corn,7
30/01/13,rice,30
26/03/12,noodles,2
25/03/13,fish,45
12/08/14,spud,1
