date,food,count
02/10/12,ham,33
05/05/13,beer,14
26/10/11,milk,25
17/10/11,gatorade,1
24/04/12,gatorade,5
13/09/12,food,230
11/09/13,ethanol,1
23/09/14,sheep,7
03/09/12,ethanol,1
17/12/13,pork,7
29/10/11,dairy,2
08/06/12,farina,1
29/07/13,lunch,56
23/04/12,steak,3
30/04/12,flour,3
22/07/14,rib,4
22/05/13,veal,1
27/08/14,ravioli,1
31/05/14,food,230
19/04/12,coca,11
24/02/14,sheep,4
02/08/13,meals,7
02/07/13,catfish,3
01/10/13,salmon,2
23/07/14,poultry,11
03/01/13,eggnog,1
07/08/12,spud,1
09/08/12,dairy,9
17/10/12,steak,5
01/05/13,scotch,2
14/03/13,chocolate,107
09/01/13,wheat,3
16/10/12,yogurt,4
16/08/14,cow,2
08/08/13,coffee,48
06/09/13,barley,2
22/03/13,cow,12
24/04/14,swine,2
24/02/12,wheat,6
03/02/13,rice,27
11/11/11,ham,6
14/09/14,chocolate,90
22/06/12,foods,29
25/09/13,meat,15
14/03/13,soja,3
22/03/14,meals,4
28/08/12,flour,2
15/10/11,dinner,28
11/07/14,coca,6
10/05/12,cream,28
19/06/12,goat,3
06/09/14,nestle,2
25/04/14,herring,1
23/02/13,rice,21
24/09/13,romano,5
20/08/13,oyster,1
25/07/12,foods,25
11/12/12,goat,2
21/02/14,steak,8
16/09/14,tea,48
06/07/13,seafood,10
26/02/13,pork,12
24/10/13,romano,5
06/06/13,coffee,46
18/02/14,milk,35
30/03/13,bacon,17
26/08/13,goat,9
14/09/14,goat,5
17/02/14,oat,3
27/11/11,egg,5
10/10/13,milk,29
06/04/12,pig,1
05/08/13,steak,8
27/10/12,kine,1
01/10/13,poultry,2
29/09/11,cola,43
13/05/12,butter,14
08/10/12,cola,34
04/04/14,poultry,3
13/05/13,meat,17
08/07/12,meals,7
20/08/14,salmon,1
22/08/13,liver,2
13/02/14,provolone,1
24/01/13,pig,7
12/09/12,syrup,2
15/02/14,pig,7
25/09/12,scotch,1
13/06/12,ethanol,2
18/06/14,sheep,4
08/08/14,scotch,3
22/09/12,sugar,13
16/06/12,fish,50
06/02/14,liver,1
06/07/14,cheshire,1
09/06/13,lamb,3
28/03/14,bran,2
07/08/14,whisky,7
10/02/14,foods,28
22/07/12,meal,17
09/09/13,goat,11
20/09/14,cream,29
15/06/13,chicken,37
23/09/13,liver,3
08/02/14,cheshire,2
17/08/14,sugarcane,1
01/09/14,foods,21
10/03/12,sugar,16
24/08/13,buttermilk,1
05/01/13,dairy,6
01/08/12,meat,16
27/08/14,rice,25
19/08/12,tater,1
23/11/12,meal,17
07/07/13,ethanol,1
05/12/12,wheat,5
21/01/12,foods,13
31/01/12,breakfast,24
29/07/13,potato,4
14/02/13,noodles,8
15/02/13,fish,50
24/06/14,oyster,2
31/05/14,syrup,1
30/09/14,pork,6
30/10/11,poultry,1
01/04/14,beef,10
20/03/13,scotch,2
28/12/13,corn,10
14/09/12,pimento,1
03/06/13,salami,1
15/05/14,chicken,33
26/10/13,barley,3
26/10/11,poulet,1
20/11/13,ethanol,2
16/10/12,egg,6
30/09/11,chorizo,1
11/02/12,butter,13
04/02/13,starch,1
16/09/14,poulet,1
25/03/12,poulet,1
23/02/14,romano,4
28/09/11,liver,1
26/01/12,food,233
30/09/13,soya,2
03/05/14,atta,3
02/10/13,soja,3
27/03/12,gatorade,3
24/10/12,milk,22
16/10/11,foods,13
18/10/12,food,237
20/02/14,whisky,6
04/07/12,quark,2
29/04/13,goat,7
17/04/14,sheep,5
02/03/14,coca,13
01/05/13,kidney,1
15/12/13,poulet,4
12/03/14,oat,2
15/02/12,potato,6
12/02/12,bacon,12
29/08/14,yogurt,4
17/01/12,cola,34
24/08/13,fish,26
18/05/12,whisky,10
27/12/11,gluten,1
24/03/12,buttermilk,1
28/06/14,butter,12
01/09/13,tea,61
30/12/11,chicken,36
07/03/13,kidney,1
22/02/12,biofuel,1
02/11/13,goat,2
28/10/13,kidney,1
06/11/12,coffee,63
21/01/12,bread,19
28/03/12,provolone,1
14/10/13,pork,7
07/08/12,atta,2
11/05/14,spud,1
17/11/11,nestle,1
17/11/12,chocolate,86
26/08/14,oyster,1
07/09/14,gatorade,1
12/01/13,cheshire,1
29/09/12,beer,55
25/05/13,colby,2
27/07/12,lamb,1
01/04/12,dairy,2
29/04/12,pig,4
03/03/14,coffee,69
15/11/13,foods,20
05/04/12,soybeans,1
11/09/12,seafood,12
25/07/13,salami,2
20/10/11,atta,1
05/07/13,gluten,2
14/04/12,rice,12
18/06/13,fish,66
26/08/14,cream,30
06/09/13,food,204
16/07/13,syrup,3
20/07/14,swine,1
27/03/14,ricotta,2
29/11/13,food,321
29/09/13,ham,9
13/07/12,meal,16
13/12/13,food,218
21/03/14,biofuel,2
10/07/12,corn,10
01/10/11,potato,3
31/12/13,flour,2
29/10/13,tea,48
18/12/12,bread,16
19/12/12,poulet,1
22/10/13,seafood,6
21/11/13,meat,21
28/09/14,barley,1
12/06/12,soybeans,2
20/10/13,whisky,6
14/04/12,gluten,4
01/04/13,bread,7
16/08/14,bread,19
21/11/11,bread,13
25/08/14,corn,4
01/07/14,seafood,7
22/08/12,meat,13
14/10/12,coffee,51
25/12/13,cookie,16
09/08/14,cola,58
23/10/11,yogurt,3
20/08/14,chocolate,94
26/12/13,pig,5
12/08/12,chocolate,75
01/04/13,rice,6
20/04/13,sugar,5
23/05/14,gatorade,3
05/09/12,butter,14
19/08/13,rib,4
02/06/12,sugar,20
01/10/14,meat,5
21/08/12,gatorade,2
07/11/13,foods,42
31/07/12,breakfast,27
01/03/12,cream,34
10/08/13,steak,4
22/11/11,egg,9
28/07/13,salt,11
19/01/13,chicken,11
07/02/12,goat,2
14/05/14,cola,68
17/07/13,foods,22
18/02/13,cheddar,4
15/12/12,prawn,1
04/03/14,salt,14
02/02/13,lamb,2
18/04/12,soya,1
25/01/12,sugar,25
22/02/14,pig,17
02/05/12,farina,1
22/06/12,whisky,4
27/12/11,rice,14
31/03/12,milk,28
17/09/13,yogurt,3
26/01/12,pork,14
09/07/12,yogurt,4
27/01/12,catfish,1
25/03/13,soja,7
29/05/14,syrup,2
21/09/14,dinner,44
14/12/13,flour,1
19/10/12,biofuel,2
14/04/14,butter,13
29/08/14,egg,7
09/03/14,pork,6
29/05/12,lamb,4
03/09/12,cream,53
29/03/13,sugarcane,1
07/04/13,fish,11
10/06/12,whisky,11
12/08/12,liver,4
18/11/11,whisky,1
14/01/12,bacon,15
30/04/14,whisky,8
14/06/14,soybeans,1
20/02/12,chese,1
17/05/13,cheshire,4
20/04/14,cow,129
18/06/12,cheddar,3
23/08/13,prawn,1
01/09/14,lamb,5
01/03/14,romano,8
04/03/12,veal,1
14/11/12,chocolate,96
15/08/13,flour,2
27/07/14,egg,6
10/04/12,cheddar,2
17/07/12,carp,1
07/08/14,yogurt,2
13/05/13,rib,4
13/10/11,cola,3
24/07/14,pasta,11
06/11/12,kidney,2
21/01/13,coffee,10
24/08/14,fish,36
23/12/13,scotch,3
11/10/12,pig,11
09/12/12,cream,34
12/03/14,beer,46
25/11/11,bran,1
12/05/12,coca,10
11/09/13,gatorade,2
03/08/14,mozzarella,2
28/03/13,seafood,10
02/05/13,wheat,4
23/04/12,pig,6
19/01/13,sugar,3
12/06/13,beef,18
08/01/13,gatorade,2
06/06/14,pig,3
30/10/13,pasta,10
14/10/13,sugar,34
02/06/14,seafood,7
09/09/13,potato,9
12/09/13,oyster,1
19/07/12,rice,17
11/05/13,rib,1
15/11/13,syrup,1
19/06/12,cheshire,1
27/10/12,cattle,1
02/11/12,nestle,1
01/04/14,soja,1
04/05/14,lamb,8
20/10/13,wheat,3
28/06/12,cow,13
25/12/13,cream,32
06/12/13,atta,1
05/04/12,atta,1
27/10/13,pig,8
18/03/14,spud,1
05/03/14,noodles,4
17/06/14,salt,5
22/02/12,chicken,39
06/09/12,cheddar,5
13/08/14,romano,6
08/07/14,bacon,11
09/09/12,catfish,2
29/12/11,salt,8
10/11/13,chicken,29
19/03/13,poulet,1
03/01/12,noodles,5
18/05/13,meal,34
06/07/13,food,256
04/01/12,food,150
02/11/13,cheddar,1
17/02/12,romano,1
08/02/13,lamb,8
22/03/14,pastrami,1
05/07/14,chorizo,4
28/08/14,pork,10
21/02/14,poulet,3
26/01/13,catfish,5
05/03/13,meat,19
26/05/14,coffee,46
19/09/14,breakfast,37
23/08/13,beer,62
15/09/12,pasta,16
21/05/13,nestle,1
18/10/13,breakfast,19
05/02/13,steak,7
04/03/12,rib,4
31/03/13,cheshire,1
23/06/12,cookie,3
30/08/13,chicken,27
13/03/12,coca,5
29/05/12,cream,60
28/07/14,breakfast,24
07/06/14,chicken,25
27/06/13,bread,18
20/02/13,liver,6
16/08/12,kidney,2
13/12/12,dinner,46
18/09/14,seafood,10
09/05/12,gluten,5
15/10/13,coca,9
20/09/14,cattle,3
17/02/13,syrup,1
15/04/12,parmesan,1
24/08/13,potato,8
02/07/12,cream,49
26/05/13,flour,2
11/07/14,maize,1
25/03/12,kidney,3
02/12/12,wheat,1
27/07/13,food,214
29/08/13,roquefort,1
22/02/14,whisky,5
07/07/12,potato,9
26/03/12,dinner,33
29/03/14,poultry,1
29/03/13,foods,15
22/01/12,salt,10
10/05/14,milk,13
01/08/13,pasta,22
02/01/12,foods,19
20/05/12,chorizo,6
08/02/12,parmesan,1
30/03/14,goat,9
14/03/14,meal,12
28/03/14,brisket,1
12/03/13,seafood,9
16/05/12,whisky,3
20/03/13,meat,16
25/06/13,oyster,1
30/05/12,beer,45
16/05/12,meat,22
16/02/14,fish,45
22/10/13,sugar,34
18/07/12,feta,1
02/09/14,lunch,63
28/07/13,potato,5
28/11/13,wheat,2
26/02/12,veal,1
29/05/14,meal,12
16/08/12,fish,65
09/05/12,bran,2
29/11/11,beer,6
16/05/13,yogurt,2
25/11/11,fish,18
11/04/12,cheddar,4
31/01/13,rib,3
02/03/14,foods,28
02/12/13,pasta,11
17/05/14,rib,1
21/11/11,meals,6
07/03/13,tater,1
07/04/13,cola,7
18/11/13,romano,3
17/12/12,farina,4
01/04/14,sheep,6
24/07/12,ravioli,1
11/02/13,herring,1
17/11/11,biofuel,1
30/11/12,egg,6
30/04/13,wheat,2
08/12/12,goat,4
15/11/13,biofuel,1
03/07/14,nestle,1
28/11/11,swine,1
02/12/12,syrup,2
02/12/13,sugarcane,2
01/06/14,lunch,39
26/02/12,whisky,1
02/08/13,meal,21
12/05/13,breakfast,44
20/03/14,pork,5
15/08/12,oyster,2
24/09/13,poultry,1
17/01/13,ethanol,3
11/07/13,ravioli,4
17/01/13,sugar,28
08/06/14,soya,1
13/11/12,pig,5
19/06/14,liver,3
22/08/13,pork,7
31/07/12,lamb,4
10/12/13,egg,9
13/03/14,gluten,9
17/07/13,corn,16
30/10/13,mozzarella,4
17/10/11,bread,4
01/09/13,cookie,10
13/05/13,ravioli,1
04/03/14,spud,1
09/09/14,cookie,10
15/03/14,lunch,34
13/08/12,potato,5
07/03/14,liver,14
07/06/14,flour,2
13/12/12,sheep,6
22/10/13,carp,1
28/09/13,gluten,2
30/09/13,chicken,41
18/05/12,buttermilk,1
22/06/14,lamb,2
11/09/12,food,223
09/03/13,soja,2
10/05/13,boeuf,1
09/09/13,dinner,80
08/09/13,seafood,8
20/11/12,salt,14
15/08/14,corn,17
12/05/13,meal,24
05/09/12,tea,53
12/02/13,rice,15
04/05/13,coffee,38
12/04/14,beef,11
13/02/14,flour,3
15/06/12,lamb,3
30/01/12,potato,4
02/05/12,ham,14
31/03/13,seafood,7
15/04/12,chorizo,2
24/06/14,egg,4
03/10/13,beer,46
14/02/12,fish,32
19/02/13,gluten,5
23/05/12,milk,22
01/07/12,maize,1
19/04/13,swine,1
17/11/12,meal,9
21/06/14,foods,14
17/05/13,meals,6
14/09/12,sugar,22
31/07/13,meals,6
03/03/13,barley,1
23/09/13,cheshire,1
20/02/14,cream,53
06/06/13,oat,1
27/06/13,cheshire,2
29/12/13,poulet,1
02/02/13,cheshire,1
19/04/12,provolone,1
14/02/14,cookie,16
09/08/12,sheep,8
08/08/14,steak,3
05/07/12,yogurt,1
04/04/12,bread,24
11/02/14,pasta,14
01/09/12,flour,2
01/12/12,ham,106
07/03/13,chocolate,97
29/03/12,cola,41
17/09/13,meat,10
13/11/13,salt,8
13/03/12,food,219
02/03/12,quark,1
12/03/14,coca,12
15/10/13,salt,14
30/07/13,milk,28
22/02/12,poultry,1
12/05/12,beer,39
25/10/11,ham,6
08/09/13,meal,13
13/01/13,pork,9
19/08/12,pork,14
12/09/13,fish,28
06/03/13,syrup,5
12/05/13,food,200
13/06/12,noodles,8
24/09/14,lamb,1
13/06/14,scotch,4
08/03/13,steak,7
09/09/14,bacon,16
21/12/13,biofuel,1
20/06/12,milk,26
24/07/12,whisky,7
15/11/12,gatorade,1
18/03/14,ravioli,1
03/05/12,ethanol,1
02/08/14,meat,25
05/03/14,coca,11
17/03/12,cheddar,2
18/02/14,pig,6
11/11/11,breakfast,21
16/09/12,salt,20
22/06/14,cattle,3
06/08/14,cheshire,2
23/05/14,goat,2
09/03/13,milk,22
14/03/14,cola,66
08/03/14,carp,1
02/05/14,cookie,8
16/03/12,cookie,8
29/04/12,corn,6
01/02/12,rib,2
17/04/12,salmon,4
17/12/13,salmon,4
28/05/14,fish,35
30/04/12,cow,7
05/06/12,coca,8
15/04/14,prawn,1
22/12/12,prawn,2
09/11/13,meat,12
24/10/11,corn,11
14/09/12,steak,4
27/02/12,potato,5
20/09/13,bacon,17
10/03/12,sheep,3
18/09/12,barley,2
15/07/12,poulet,1
18/12/12,sardine,1
02/01/13,pork,12
29/10/11,corn,12
21/06/14,carp,1
22/03/14,pasta,18
30/04/13,butter,2
20/11/11,dinner,53
03/09/13,ravioli,2
02/03/14,syrup,4
17/04/14,chicken,35
04/09/13,whisky,5
13/04/12,beer,39
08/11/12,rice,25
20/03/12,lunch,62
12/10/13,butter,6
13/11/13,romano,2
28/12/11,sheep,9
18/02/12,cream,39
05/02/13,pig,6
04/08/12,salt,9
10/10/11,ham,9
20/12/13,fish,27
26/01/13,whisky,5
03/01/12,romano,3
21/05/13,wheat,5
07/11/12,goat,4
24/11/12,meal,13
05/01/12,gluten,4
20/06/12,chicken,29
04/07/12,atta,1
22/05/13,cola,70
22/12/13,beef,13
15/10/13,ricotta,1
05/10/13,cow,7
09/02/13,cookie,14
22/01/12,bran,1
12/05/14,coffee,54
15/07/13,cattle,5
13/09/14,cookie,6
14/06/13,coffee,49
18/01/13,butter,14
09/06/13,bran,1
21/04/14,bran,2
17/12/12,butter,13
15/05/13,butter,7
06/03/12,butter,13
04/06/13,meals,9
16/09/12,cow,2
25/10/11,breakfast,15
02/05/12,butter,14
26/06/13,cheddar,3
04/03/13,pig,8
27/07/14,tater,1
12/02/13,meals,9
07/02/12,chicken,27
03/03/14,cola,66
11/04/13,cream,26
25/05/13,egg,7
03/09/12,steak,8
19/11/11,rice,11
13/05/14,rib,2
11/04/14,foods,20
18/07/13,butter,11
20/04/13,foods,3
31/03/14,poulet,1
26/05/13,yogurt,4
01/06/14,cream,55
20/08/14,kidney,1
22/06/12,beef,14
10/08/14,potato,10
29/09/13,poulet,2
01/02/13,fish,45
05/12/12,breakfast,35
06/02/14,bread,38
31/03/12,meals,5
29/09/14,meat,14
21/02/14,chorizo,4
17/08/12,salmon,2
06/02/12,seafood,2
03/01/12,salt,6
18/03/12,breakfast,32
18/05/13,biofuel,1
03/08/13,atta,3
19/03/13,milk,27
08/09/12,salami,4
17/08/14,egg,12
22/01/13,noodles,3
01/10/13,biofuel,2
26/03/12,poultry,2
09/06/13,chocolate,94
03/06/12,salt,16
21/04/12,chorizo,2
11/04/12,coca,8
18/05/13,meals,5
09/07/12,dairy,6
15/05/13,maize,1
03/10/12,potato,12
27/11/12,ham,19
17/08/12,beef,10
21/07/13,flour,1
03/01/13,kidney,4
28/10/11,herring,1
02/03/13,gatorade,5
12/12/13,beef,8
29/07/12,gluten,2
08/06/12,veal,1
03/07/13,foods,24
14/01/13,cheshire,2
30/08/12,egg,8
17/12/12,cheshire,2
20/08/12,meat,28
15/09/12,steak,5
23/06/13,syrup,3
21/03/14,pastrami,2
09/08/12,rice,17
01/08/12,gatorade,3
24/04/12,bran,3
26/11/12,salmon,2
09/08/12,pasta,6
14/08/13,swine,1
23/01/13,syrup,1
27/12/13,chicken,26
19/04/13,bread,9
21/12/13,flour,3
12/03/13,coffee,52
25/01/13,gluten,3
08/08/14,sugar,30
15/08/14,wheat,2
04/03/13,boeuf,1
29/11/12,sardine,1
20/07/13,coca,4
19/03/14,lamb,4
23/11/11,atta,2
16/09/14,ravioli,3
12/03/12,soya,2
19/09/13,bread,22
29/12/11,steak,6
26/09/12,liver,3
21/06/12,whisky,5
26/12/13,steak,2
13/04/14,liver,4
21/06/13,oyster,1
31/05/12,goat,7
19/12/13,cookie,9
20/06/13,farina,1
29/03/13,soya,2
04/07/13,romano,4
05/08/12,barley,3
02/06/13,food,220
09/08/12,fish,59
07/11/13,pasta,12
03/06/12,chorizo,2
16/10/13,colby,1
11/05/12,scotch,1
22/05/13,dinner,54
17/06/14,tater,1
08/06/14,cookie,13
11/12/12,salami,6
05/08/12,goat,3
23/04/13,milk,18
30/12/13,ham,12
08/02/13,cheshire,3
05/08/14,yogurt,2
26/12/11,scotch,1
12/10/11,coca,2
14/04/13,sugar,13
21/12/12,bacon,13
24/07/13,dinner,42
02/01/13,breakfast,15
26/09/14,cattle,4
24/09/13,catfish,4
03/07/14,butter,15
30/07/13,pasta,19
06/03/12,wheat,1
09/01/13,barley,4
08/09/14,coca,11
11/06/14,dinner,29
22/10/13,goat,2
25/10/11,whisky,5
02/01/13,meat,19
14/10/13,rice,26
07/05/13,meals,9
03/07/14,pasta,16
22/09/12,bacon,46
06/08/13,carp,2
26/09/14,prawn,1
22/07/13,gluten,1
29/08/12,goat,2
26/11/12,chorizo,1
19/11/12,oxen,1
06/01/13,dinner,55
08/05/12,bacon,13
23/10/11,farina,1
07/04/14,meals,12
11/08/14,cattle,2
17/03/13,egg,12
20/01/12,brisket,1
11/01/12,coffee,44
30/11/13,chorizo,8
05/07/13,barley,3
08/09/13,soja,3
09/08/12,kidney,1
11/06/13,milk,26
18/02/13,ham,12
02/12/12,ethanol,1
06/08/12,kidney,4
04/06/14,sirloin,2
08/08/14,dairy,10
04/02/12,parmesan,1
22/03/12,meal,17
18/02/12,sheep,3
30/09/14,atta,4
06/12/12,poulet,2
30/01/13,gatorade,2
15/01/13,gluten,2
14/03/12,seafood,7
20/03/13,ravioli,2
09/05/14,coffee,54
02/11/13,chicken,29
25/12/12,coffee,35
07/06/14,salt,8
02/03/14,gatorade,3
24/05/13,steak,4
12/10/12,corn,11
25/11/13,poulet,1
24/08/13,biofuel,1
18/10/12,whisky,7
20/09/14,maize,3
17/10/13,carp,1
27/08/14,dinner,42
01/03/13,tea,90
26/12/12,butter,14
01/06/13,romano,7
17/02/13,feta,1
02/01/13,cheddar,1
24/10/11,cream,38
18/06/14,steak,5
16/04/14,rib,1
08/02/12,dairy,4
15/07/13,poultry,1
01/01/13,tea,35
29/09/12,bread,18
05/01/12,scotch,1
21/09/12,liver,1
12/10/11,yogurt,1
01/09/12,breakfast,26
26/06/13,corn,8
14/11/11,sheep,2
05/04/12,poultry,7
24/06/14,bran,1
28/11/12,flour,5
20/09/14,poulet,2
11/04/13,chicken,20
15/10/13,bread,20
03/05/12,cheshire,1
01/09/12,bread,23
14/01/12,yogurt,5
04/09/12,sugar,32
13/07/12,cattle,2
26/08/14,food,329
10/03/14,barley,1
19/07/12,cow,15
11/09/12,cheddar,2
01/10/14,coffee,11
11/09/14,carp,1
24/02/13,dinner,28
11/01/13,feta,2
13/11/12,syrup,6
28/03/14,oyster,1
24/04/12,rib,9
22/03/14,steak,5
23/02/14,lamb,6
28/10/12,lamb,84
27/04/14,salt,7
25/12/13,chorizo,4
24/04/12,seafood,4
19/01/12,veal,2
03/01/13,chorizo,29
31/07/13,chocolate,110
25/11/11,noodles,1
25/04/14,chocolate,109
01/05/14,cheddar,1
19/03/14,bacon,15
29/11/11,wheat,4
01/03/12,sugar,16
05/08/12,noodles,14
27/05/14,biofuel,1
03/05/12,egg,7
23/11/11,bread,13
17/07/12,lunch,57
29/08/14,beer,45
27/10/13,kidney,1
24/03/13,pasta,22
30/12/13,buttermilk,1
16/11/11,milk,17
28/08/12,tenderloin,1
24/01/12,liver,2
08/01/12,cookie,6
20/05/14,ethanol,1
29/07/13,noodles,7
19/03/12,poultry,1
13/06/13,salami,1
19/12/13,sheep,3
04/11/13,gluten,4
11/11/13,herring,1
17/10/13,catfish,3
20/03/13,buttermilk,1
18/08/12,cattle,1
28/09/13,goat,4
08/03/13,pasta,10
08/02/13,goat,5
15/01/12,fish,25
18/04/14,whisky,6
03/05/12,sugar,13
06/04/12,fish,40
01/05/14,barley,2
23/11/11,cow,2
16/09/14,spud,1
22/09/14,chicken,20
10/10/12,syrup,1
25/08/14,beef,15
24/07/13,barley,2
30/07/12,tea,79
02/08/14,romano,5
16/02/13,meal,6
25/12/13,coca,19
28/09/11,foods,14
23/03/12,pasta,16
19/06/13,salami,1
07/11/12,buttermilk,1
16/01/13,meat,93
04/08/12,cattle,4
19/09/12,tea,70
14/04/14,lamb,2
01/08/14,sheep,11
26/05/13,poulet,2
01/10/13,salami,1
21/05/14,steak,4
09/12/13,prawn,1
04/01/13,mozzarella,3
09/08/12,seafood,10
22/12/12,meal,14
18/02/13,cream,36
15/12/12,coca,12
08/12/12,ravioli,1
07/11/12,egg,11
23/01/13,ethanol,1
17/05/14,bran,1
31/03/14,rice,8
22/12/12,butter,6
15/04/14,butter,12
10/08/13,meal,15
31/05/14,milk,17
05/05/13,fish,9
20/09/12,romano,3
30/09/12,pork,8
12/03/13,egg,24
27/10/12,coca,7
08/01/13,beef,7
29/09/13,lunch,31
11/08/14,liver,1
06/09/14,meals,6
13/11/13,meat,17
17/10/11,food,58
19/10/12,soya,1
06/07/12,fish,60
03/07/13,salmon,1
30/09/14,bread,12
26/12/13,chocolate,80
10/06/12,nestle,2
16/05/14,corn,17
11/01/12,gluten,5
01/05/13,lamb,2
25/02/14,barley,3
31/05/14,dinner,24
02/03/13,foods,16
30/10/11,cattle,2
06/04/12,brisket,1
22/03/14,beef,8
28/02/12,beef,12
13/04/12,flour,1
07/12/13,sugar,30
01/01/13,whisky,3
10/11/12,dairy,3
30/10/13,beer,36
06/03/13,cream,31
07/06/13,feta,2
02/09/14,feta,1
20/12/12,maize,1
21/08/13,sugar,32
06/03/13,oyster,1
13/03/13,kine,1
24/10/13,poulet,2
16/02/13,rib,2
23/05/14,meat,23
23/09/13,chorizo,1
19/03/12,atta,1
25/01/12,chorizo,4
24/12/13,wheat,2
14/11/12,oyster,2
20/10/11,poultry,3
09/05/12,butter,15
08/10/13,cola,52
13/03/13,pig,17
28/09/13,colby,1
04/06/14,steak,6
01/07/12,meal,8
30/10/12,dairy,5
07/06/12,yogurt,6
16/12/12,sugar,21
17/09/14,oat,1
10/01/13,romano,6
16/11/12,oyster,1
02/05/14,fish,27
08/02/13,butter,15
24/07/12,mozzarella,2
23/11/11,sugar,19
23/02/12,cheshire,2
08/02/12,barley,5
17/10/12,nestle,3
12/05/14,poulet,3
12/08/14,herring,2
08/12/13,cow,2
26/12/12,cow,5
18/07/14,chocolate,63
16/11/12,bread,37
17/12/12,egg,4
16/01/12,goat,1
07/02/12,boeuf,1
03/04/14,sheep,8
15/03/13,poultry,2
06/07/13,whisky,3
02/11/13,pig,7
25/06/12,sheep,6
22/03/13,corn,5
07/05/13,flour,4
04/07/14,salt,13
21/08/13,ham,11
02/05/13,bread,14
17/12/13,carp,1
12/11/12,meat,19
23/10/13,egg,7
19/04/12,cheddar,3
25/01/13,cow,5
02/02/13,pig,6
30/06/14,corn,7
13/08/14,goat,5
10/11/13,gluten,2
06/10/12,tea,43
22/05/12,cream,60
17/11/11,rib,1
08/06/13,milk,35
25/04/14,feta,1
04/04/12,carp,3
20/11/11,salt,4
30/05/13,milk,24
11/05/12,chocolate,101
03/07/12,wheat,5
18/03/14,maize,2
21/11/11,foods,20
14/11/12,bran,4
30/07/14,coffee,56
16/03/12,corn,13
16/10/13,fish,47
26/06/12,bread,80
29/11/13,sugar,26
21/10/11,bran,1
16/02/12,dairy,9
25/11/13,carp,1
07/09/12,bran,1
23/05/12,sugar,17
10/09/14,atta,1
18/09/14,dairy,3
02/09/14,salt,10
10/03/12,foods,24
01/01/13,romano,1
20/08/13,meals,4
19/07/12,potato,10
27/04/14,egg,6
11/06/14,foods,23
14/06/13,potato,10
06/06/12,tea,70
04/06/12,romano,6
06/03/14,egg,12
31/05/12,seafood,11
24/01/13,biofuel,2
23/03/12,beer,39
16/08/14,potato,9
18/07/14,mozzarella,1
30/10/11,milk,10
04/08/12,foods,10
09/07/13,feta,4
02/02/12,rib,3
19/05/14,lamb,5
21/09/12,cattle,2
21/05/13,poulet,1
30/03/12,flour,3
01/02/13,cookie,10
26/05/14,salt,8
04/04/14,prawn,2
12/01/13,sheep,2
15/06/14,breakfast,19
19/02/14,bran,1
16/07/12,chicken,48
16/06/13,goat,3
01/09/12,pork,7
27/09/13,soja,6
03/03/14,ham,13
13/12/12,tater,2
14/05/12,bacon,13
28/08/12,wheat,8
25/06/12,wheat,2
21/08/12,whisky,5
05/05/14,farina,1
29/01/12,bran,1
19/11/12,beer,33
20/04/12,oyster,4
31/03/14,liver,1
19/05/13,chicken,61
10/01/12,fish,42
24/10/13,cattle,2
20/07/12,biofuel,1
23/11/12,pasta,17
10/09/12,butter,13
25/07/14,rice,37
26/04/12,meat,21
11/10/11,farina,1
18/07/12,egg,9
01/02/12,cheshire,1
15/12/12,catfish,1
21/05/14,sugar,28
10/01/12,biofuel,1
09/07/12,potato,13
27/12/11,pastrami,1
26/06/13,maize,1
11/06/12,tater,2
26/11/11,tea,31
08/05/12,biofuel,2
09/09/14,ham,14
22/06/12,cow,6
02/05/12,dinner,57
02/07/14,cookie,6
31/01/12,yogurt,6
25/10/12,chicken,22
22/04/13,yogurt,14
22/04/12,gatorade,2
02/12/13,cheshire,1
30/07/12,dinner,49
20/09/12,boeuf,1
19/03/13,dinner,55
01/04/14,bread,21
18/02/14,poultry,4
04/07/14,breakfast,24
08/11/12,cream,25
09/11/12,liver,2
30/07/14,goat,3
03/06/13,foods,21
13/10/13,bran,7
13/09/14,egg,3
01/06/13,biofuel,1
20/10/11,salami,1
24/02/12,soya,1
02/04/13,chicken,11
15/08/12,chocolate,94
09/12/12,breakfast,21
02/07/12,boeuf,1
11/07/12,cheddar,1
06/01/13,salt,10
05/06/14,tea,43
24/09/12,whisky,7
12/07/13,meals,25
23/05/12,salmon,3
08/09/12,roquefort,1
27/07/12,seafood,6
12/02/13,sardine,2
06/02/13,meals,7
22/05/12,oxen,3
16/04/12,salt,14
17/07/14,syrup,3
22/03/13,soybeans,1
15/10/11,foods,9
09/02/14,coca,8
02/11/12,salmon,3
01/05/12,prawn,1
10/07/12,beef,14
28/11/12,pig,26
05/07/12,feta,2
19/05/12,corn,10
31/07/13,flour,2
22/02/13,barley,2
17/03/13,oyster,1
08/12/12,butter,11
19/04/12,beef,24
28/09/11,scotch,1
17/03/13,meal,14
28/03/14,lamb,11
08/06/13,soybeans,1
08/08/14,meat,38
30/04/14,butter,22
02/06/13,scotch,1
02/03/12,meat,18
17/09/12,beer,24
05/10/12,seafood,5
24/03/12,wheat,2
20/08/13,buttermilk,1
12/11/13,maize,1
29/07/13,bread,42
09/05/14,gatorade,2
05/01/13,syrup,1
10/06/12,swine,1
18/04/14,carp,1
30/10/12,coca,12
