date,food,count
26/09/14,cattle,4
03/07/14,butter,94
19/09/13,eggnog,1
10/07/14,oyster,12
08/09/14,coca,3
10/04/14,pimento,1
26/05/13,wheat,27
25/10/11,whisky,20
18/12/13,beer,412
07/05/13,meals,112
07/03/14,carp,5
06/08/13,carp,5
06/11/13,bread,230
20/12/12,cola,61
26/11/12,chorizo,4
04/07/13,lamb,24
24/10/11,sheep,12
04/03/13,nestle,10
30/11/13,chorizo,1
05/07/13,barley,18
15/06/14,sardine,2
26/07/12,breakfast,662
02/05/14,colby,8
23/06/12,meat,156
28/09/12,pastrami,4
04/02/12,lamb,28
01/08/12,cheddar,15
18/02/12,sheep,25
23/05/13,brisket,5
13/02/12,goat,28
09/05/14,coffee,775
25/12/12,coffee,722
07/06/14,salt,56
24/05/13,steak,123
16/09/14,ethanol,2
25/11/13,poulet,1
18/10/12,whisky,14
17/10/13,carp,5
13/02/12,barley,15
17/05/14,salami,1
03/05/14,veal,1
15/03/12,soya,5
24/10/11,cream,337
18/06/14,steak,116
04/08/14,quark,2
08/02/12,dairy,13
15/07/13,poultry,2
29/09/12,bread,237
04/12/13,cola,29
12/10/11,yogurt,31
01/09/12,breakfast,992
26/06/13,corn,77
14/11/11,sheep,44
30/05/13,swine,4
24/06/14,bran,11
11/04/13,chicken,852
11/06/12,kine,2
06/04/13,pimento,2
11/09/12,rib,13
01/09/12,bread,252
04/09/12,sugar,195
05/06/12,chicken,612
08/01/13,soya,3
19/07/12,cow,81
24/04/14,coca,4
13/05/13,pastrami,1
24/02/13,dinner,859
22/02/13,sirloin,2
06/08/14,maize,4
03/01/12,pork,66
03/08/12,rib,12
08/06/12,cheddar,14
21/05/12,prawn,9
28/10/12,lamb,398
04/01/12,parmesan,6
25/12/13,chorizo,4
24/04/12,seafood,30
19/01/12,veal,4
11/02/14,wheat,15
25/11/11,noodles,84
18/06/12,buttermilk,2
17/07/12,lunch,777
06/08/14,chorizo,4
24/03/13,pasta,225
13/03/13,tater,7
24/01/12,liver,54
28/03/12,cow,66
20/05/14,ethanol,1
11/06/14,lamb,28
13/06/13,salami,3
15/03/13,provolone,1
23/06/14,noodles,58
01/10/14,prawn,1
20/12/12,sheep,46
29/07/13,parmesan,7
18/06/13,romano,3
08/03/14,kine,1
18/04/14,whisky,16
03/05/12,sugar,146
06/07/13,buttermilk,2
17/08/12,carp,2
27/03/12,atta,9
24/07/13,barley,30
03/11/12,butter,101
01/03/14,herring,3
16/06/13,fish,341
19/06/13,salami,4
23/08/12,bran,11
18/08/14,soya,1
04/11/13,starch,1
24/05/14,salami,6
27/06/14,sugarcane,2
01/10/13,salami,6
04/01/13,mozzarella,8
09/08/12,seafood,47
18/02/13,cream,617
15/12/12,coca,10
08/12/12,ravioli,8
07/11/12,egg,132
17/05/14,bran,7
31/03/14,rice,162
22/12/12,butter,115
23/10/13,chocolate,702
15/04/13,pig,72
01/09/14,poultry,3
16/02/14,carp,3
24/12/13,parmesan,3
27/10/12,coca,2
22/06/12,atta,9
29/09/13,lunch,458
11/08/14,liver,29
06/09/14,meals,51
19/10/12,soya,1
03/07/13,salmon,27
21/12/13,catfish,25
26/12/13,chocolate,761
16/07/13,carp,4
06/06/12,oxen,1
24/01/13,buttermilk,2
01/05/13,lamb,33
04/07/14,romano,10
02/03/13,foods,119
22/03/14,beef,129
28/02/12,beef,147
05/09/12,meal,339
12/10/11,mozzarella,4
08/10/12,cow,88
20/06/14,mozzarella,8
20/12/12,maize,1
06/03/13,oyster,13
06/08/14,cola,31
16/02/13,rib,18
23/05/14,meat,121
23/09/13,chorizo,6
19/03/12,atta,8
01/01/13,chicken,357
05/10/13,coca,16
22/07/12,soya,8
14/05/13,scotch,6
12/01/13,salami,3
16/12/12,sugar,192
17/09/14,oat,4
16/08/14,carp,7
16/11/12,oyster,13
05/05/12,nestle,3
08/02/13,butter,146
24/02/12,kine,2
17/10/12,nestle,4
13/11/13,chocolate,1424
04/07/13,starch,3
08/12/13,cow,73
26/12/12,cow,67
01/02/12,kidney,14
17/12/12,egg,133
16/01/12,goat,27
20/10/12,spud,8
16/09/12,egg,107
02/11/13,pig,85
25/06/12,sheep,38
22/03/13,corn,52
17/07/13,herring,1
31/10/13,coffee,720
23/09/14,sirloin,1
12/11/12,meat,149
23/10/13,egg,106
19/04/12,cheddar,13
25/01/13,cow,72
02/02/13,pig,137
04/08/12,rib,11
16/04/14,nestle,3
10/06/14,quark,1
19/11/11,parmesan,8
18/03/12,cheshire,4
06/10/12,tea,481
22/05/12,cream,766
08/06/13,milk,274
24/07/13,ricotta,1
20/11/11,salt,132
12/08/13,yogurt,74
01/02/13,spud,5
21/11/11,foods,168
01/10/14,kidney,3
16/10/13,fish,248
02/05/12,starch,2
28/09/14,parmesan,2
15/07/13,whisky,11
25/11/13,carp,4
03/11/13,soybeans,1
02/09/14,salt,81
25/02/14,yogurt,54
02/06/13,catfish,19
11/06/14,foods,160
14/06/13,potato,103
06/06/12,tea,528
12/05/13,dinner,1199
15/10/13,nestle,5
18/07/14,mozzarella,28
30/10/11,milk,232
10/08/13,pasta,107
09/07/13,feta,6
21/06/13,dairy,29
21/05/13,poulet,2
01/02/13,cookie,155
11/03/14,cheddar,11
12/01/13,sheep,34
15/06/14,breakfast,637
25/03/13,syrup,32
21/09/14,meal,285
12/11/11,barley,20
14/07/13,salami,6
25/06/12,wheat,32
12/07/13,soja,4
28/07/12,parmesan,1
19/11/12,beer,389
20/04/12,oyster,14
25/06/12,maize,1
27/11/11,kine,4
24/10/13,cattle,8
20/07/12,biofuel,1
01/08/12,beer,563
05/12/13,tenderloin,1
06/04/12,tater,6
07/07/14,cheshire,14
18/07/12,egg,158
21/05/14,sugar,185
09/07/12,potato,83
08/05/12,biofuel,1
09/09/14,ham,57
02/05/12,dinner,691
02/07/14,cookie,174
31/01/12,yogurt,45
25/10/12,chicken,479
02/04/12,chorizo,5
02/12/13,cheshire,31
30/07/12,dinner,913
09/11/12,liver,24
30/07/14,goat,84
19/05/13,veal,1
01/01/12,prawn,11
09/12/12,breakfast,1094
08/08/14,coca,34
05/06/14,tea,517
17/12/13,carp,1
12/07/13,meals,79
28/02/12,mozzarella,5
12/04/12,sirloin,1
14/04/12,chicken,485
22/05/12,oxen,1
09/07/14,beer,547
31/08/13,gatorade,66
09/02/14,coca,14
01/05/12,prawn,2
17/12/13,tater,9
10/07/12,beef,177
28/11/12,pig,143
02/07/13,sugarcane,1
18/06/13,starch,4
31/07/13,flour,12
29/08/13,coca,6
17/03/13,oyster,6
25/07/12,parmesan,1
19/04/12,beef,278
28/09/11,scotch,9
28/03/14,lamb,29
19/11/11,ravioli,10
12/07/13,yogurt,91
22/02/12,sirloin,1
08/12/13,starch,1
02/03/12,meat,208
15/01/12,barley,15
29/08/12,rib,11
21/05/12,lamb,22
09/05/14,gatorade,38
02/04/14,gatorade,30
18/04/14,carp,1
19/01/12,cheddar,9
15/02/12,cow,53
28/03/12,oyster,15
23/02/13,syrup,36
25/03/14,butter,158
02/06/12,dinner,816
06/07/12,mozzarella,4
24/06/14,cheshire,12
01/07/13,fish,139
03/09/14,barley,21
25/10/11,pasta,81
08/02/12,tater,2
18/03/13,cattle,6
24/03/13,salami,4
21/04/12,food,2464
24/11/12,food,2975
11/06/12,corn,79
19/11/12,nestle,3
30/01/13,rice,231
03/03/12,oat,6
26/03/12,noodles,90
06/05/13,goat,34
24/10/11,salt,57
26/06/14,cheshire,21
08/10/13,tenderloin,4
10/02/13,starch,1
06/06/14,potato,68
11/08/12,barley,17
07/07/12,soya,2
01/07/14,romano,1
27/11/13,parmesan,5
02/06/13,bacon,289
30/07/13,liver,42
17/09/13,cattle,5
13/11/13,chese,1
15/07/12,cattle,4
18/06/13,ham,177
14/06/12,steak,142
23/03/14,ham,111
10/09/13,gatorade,56
03/05/13,pork,44
31/01/12,milk,211
10/10/13,food,2422
30/09/12,sheep,50
07/06/12,cow,75
05/08/14,gluten,16
18/12/12,eggnog,41
19/06/12,beer,593
14/12/13,oyster,3
13/05/14,ham,71
01/10/13,dinner,823
05/12/12,cheddar,15
14/06/14,dairy,24
31/03/13,pastrami,1
27/09/12,coca,9
07/10/13,oat,3
02/05/12,lamb,19
18/06/12,sugarcane,4
19/03/14,maize,3
28/05/13,rib,17
23/11/13,parmesan,3
14/04/13,cream,1170
02/11/12,rib,10
13/02/13,parmesan,3
11/07/12,breakfast,898
23/07/12,ham,122
18/07/13,salt,95
05/03/14,pasta,119
11/07/13,corn,115
11/09/13,meals,100
23/03/14,breakfast,801
06/07/14,flour,8
09/09/12,goat,42
08/05/12,lamb,26
12/02/12,foods,64
13/04/14,wheat,16
21/12/13,fish,228
25/09/12,starch,2
13/03/14,dinner,767
16/02/14,spud,11
18/03/14,beef,201
11/09/12,catfish,8
26/03/13,barley,25
31/05/12,bread,309
30/12/13,meal,239
30/05/12,butter,131
27/01/12,meat,131
14/04/14,egg,597
08/11/13,yogurt,43
10/10/12,ham,116
26/01/13,bran,8
25/09/13,butter,127
06/05/13,oat,3
13/10/11,steak,22
05/08/12,farina,1
13/11/11,pastrami,2
18/07/14,lunch,485
05/11/13,sheep,30
07/12/12,tea,537
05/03/12,chicken,485
25/03/14,eggnog,1
12/09/13,veal,1
22/10/11,cola,28
10/09/14,nestle,2
16/07/12,salt,107
29/01/12,starch,2
07/08/14,noodles,72
11/07/14,pasta,50
24/09/12,gatorade,29
21/04/13,whisky,38
10/02/14,bran,8
27/05/12,lunch,411
17/12/13,bacon,264
28/03/14,foods,206
24/03/12,chese,1
11/09/14,bread,204
27/01/12,noodles,98
26/05/13,cookie,132
08/05/14,pork,56
26/07/13,brisket,4
30/05/12,whisky,10
10/02/14,ethanol,1
28/07/13,yogurt,71
30/03/13,carp,5
04/04/14,chorizo,3
07/09/13,corn,91
23/02/12,bran,2
20/05/12,dinner,944
21/02/14,swine,4
11/05/14,food,2292
20/10/12,oxen,1
14/12/13,mozzarella,8
26/03/14,lamb,20
08/07/14,salami,5
01/10/11,cookie,24
27/08/13,cheddar,9
23/08/14,seafood,38
15/11/12,coca,6
10/06/14,salmon,49
19/05/14,pasta,103
31/10/13,chorizo,1
12/06/12,bran,6
20/01/13,wheat,16
16/07/14,nestle,6
21/03/12,parmesan,3
20/07/14,steak,114
06/06/13,colby,2
11/02/13,nestle,4
15/06/13,carp,4
01/06/13,cow,89
25/05/13,meal,231
30/08/14,scotch,12
25/10/11,tater,3
11/11/11,salt,104
22/04/14,syrup,19
25/08/14,roquefort,2
14/06/14,farina,1
21/10/12,salt,72
15/03/14,veal,1
20/07/12,tea,616
24/10/11,gluten,5
08/03/14,farina,2
01/03/12,beer,360
27/02/12,chocolate,640
27/04/14,goat,75
02/04/12,pasta,92
08/02/12,steak,94
03/03/12,romano,2
28/04/14,flour,7
11/08/13,wheat,21
21/09/13,whisky,15
20/02/12,buttermilk,4
14/10/13,coffee,828
14/06/14,liver,32
27/11/13,liver,39
14/04/13,pasta,166
07/03/13,bran,8
26/01/13,food,3223
26/11/12,tea,608
04/01/13,lunch,834
06/07/14,atta,9
25/09/13,chocolate,612
22/02/14,gatorade,26
19/02/12,sheep,48
29/08/12,veal,3
14/06/12,brisket,2
14/02/14,pig,94
19/09/12,sardine,4
18/07/13,bacon,229
20/04/12,pasta,91
13/06/14,bread,215
10/10/13,bread,225
01/11/13,brisket,5
29/02/12,flour,9
30/10/12,foods,87
27/04/14,spud,3
13/05/12,bran,5
14/03/12,scotch,10
06/07/12,egg,109
09/02/14,swine,3
17/03/13,ravioli,5
03/07/14,meat,163
15/11/13,bread,267
06/10/12,scotch,23
01/04/14,provolone,1
15/12/12,cookie,218
20/04/12,egg,135
24/10/12,food,3278
27/11/12,ravioli,15
15/07/13,tea,480
23/09/14,noodles,64
11/01/13,oat,2
30/05/13,soya,6
19/10/11,ethanol,3
16/06/12,cookie,122
16/01/13,parmesan,4
08/01/12,spud,4
30/09/12,prawn,4
20/04/14,chicken,451
26/05/12,kidney,11
19/10/12,whisky,15
21/03/12,egg,206
15/02/14,foods,110
04/08/12,cola,35
30/05/12,pig,93
22/11/11,sugar,320
01/09/12,gluten,12
16/10/13,sugarcane,1
28/01/12,pork,48
01/03/12,rib,18
05/03/13,salmon,28
15/09/12,corn,92
21/11/13,food,2452
04/06/13,bran,9
08/09/12,cola,48
23/11/13,meals,58
26/10/11,liver,30
27/07/14,dinner,653
27/11/11,cheshire,22
24/10/12,tea,599
30/03/13,rib,10
08/09/12,meat,123
02/02/13,wheat,23
10/09/14,bacon,156
21/02/14,syrup,69
03/08/12,chocolate,582
05/05/14,bacon,165
31/10/13,provolone,1
28/05/13,catfish,22
22/05/13,salmon,35
22/04/14,cream,612
15/02/12,herring,2
12/05/14,atta,5
25/06/14,oyster,12
14/08/12,soya,4
07/08/13,biofuel,1
11/02/14,cow,65
12/03/12,oat,1
22/04/12,poulet,1
07/02/12,whisky,8
14/09/12,rice,180
28/10/13,pork,75
07/06/12,meals,62
02/01/12,starch,3
24/04/13,dairy,26
21/12/12,rib,17
12/11/12,catfish,27
25/07/14,salami,2
19/11/12,parmesan,1
08/07/14,lunch,481
22/07/13,carp,1
08/08/12,scotch,8
08/08/14,meals,65
05/05/13,noodles,27
27/02/12,pimento,1
08/09/14,bread,215
16/11/11,pig,106
04/06/13,tea,576
11/02/12,corn,53
10/10/12,pig,110
16/11/13,yogurt,41
28/06/13,egg,138
29/04/14,salt,74
10/11/12,flour,9
09/02/14,spud,4
06/01/12,beer,317
31/08/14,herring,3
25/07/14,oyster,7
30/09/13,romano,3
19/08/14,egg,87
12/06/12,foods,92
12/08/14,liver,22
21/03/12,carp,4
30/12/11,chese,2
16/02/13,pasta,83
14/11/13,dairy,14
21/10/11,salmon,18
20/02/12,carp,1
04/10/13,maize,3
24/03/12,ham,123
06/06/12,soya,5
22/05/14,lamb,61
06/05/12,syrup,27
17/02/14,kidney,11
17/06/13,eggnog,1
26/05/13,sirloin,2
28/11/11,barley,22
27/03/14,breakfast,889
30/03/14,milk,193
12/01/13,sardine,1
05/07/13,pig,122
20/06/12,catfish,16
01/08/13,tea,537
11/11/13,barley,23
12/10/11,meals,27
15/01/13,starch,1
15/06/14,pimento,1
21/02/14,cheddar,14
13/12/12,kidney,22
18/10/12,catfish,5
25/07/13,soybeans,2
11/12/12,butter,136
05/06/14,scotch,7
26/03/12,feta,4
14/08/14,oat,5
10/12/12,sugar,215
26/03/12,pastrami,2
01/06/13,bread,264
21/06/12,oat,2
24/08/13,cola,38
29/08/12,sardine,1
30/07/14,lamb,15
16/12/12,syrup,30
18/12/13,butter,121
28/08/14,coca,4
26/06/13,rib,20
17/06/12,potato,83
09/10/13,syrup,35
20/11/11,ravioli,8
16/10/12,chicken,566
09/03/13,breakfast,1045
29/08/13,salt,88
07/09/13,atta,9
10/02/12,kine,2
27/02/14,bacon,197
24/10/12,sugarcane,1
30/08/14,oat,2
14/01/13,cream,480
17/02/14,seafood,32
28/10/12,nestle,3
03/02/13,eggnog,3
13/07/13,gatorade,27
27/06/13,gatorade,63
27/09/12,soja,1
04/06/14,swine,7
28/07/14,wheat,13
14/06/13,gatorade,62
26/09/13,maize,4
29/12/11,rice,398
03/08/14,cookie,182
17/03/13,rib,14
13/06/14,seafood,57
29/12/11,soja,2
29/06/12,poultry,2
27/01/13,brisket,3
18/11/13,milk,218
02/11/12,kidney,24
27/07/14,cola,44
17/03/14,prawn,3
26/03/13,tea,690
14/08/14,scotch,9
10/03/13,potato,112
14/08/12,sugarcane,2
24/08/13,feta,2
02/07/12,coffee,584
01/03/12,pork,56
06/07/13,atta,14
21/08/14,eggnog,1
25/11/12,barley,31
15/11/13,poultry,3
16/03/14,dairy,17
27/06/13,bran,8
11/10/11,prawn,5
05/02/13,coca,11
29/02/12,corn,62
12/04/12,salmon,26
07/05/14,pimento,2
01/06/13,salt,73
07/03/13,egg,150
01/09/13,barley,19
26/03/14,cheshire,19
12/04/13,soja,2
22/05/14,swine,4
05/01/13,atta,9
31/05/14,catfish,71
21/09/13,liver,31
15/12/13,yogurt,40
12/04/12,bran,8
14/08/12,carp,2
25/07/14,lunch,587
11/09/13,food,2546
11/03/13,mozzarella,5
13/09/14,gatorade,25
03/02/13,barley,18
23/04/14,biofuel,1
21/09/13,oat,2
20/09/12,cattle,5
11/04/14,spud,3
10/08/12,buttermilk,1
23/10/12,scotch,17
13/05/13,gluten,10
24/06/13,prawn,4
04/06/14,brisket,2
09/07/13,salami,6
07/03/13,chicken,594
13/01/12,ham,110
22/11/13,gatorade,31
10/08/12,brisket,1
15/09/14,dairy,15
12/06/12,buttermilk,1
24/08/14,steak,77
21/05/14,foods,251
25/03/12,pasta,91
31/08/14,potato,74
12/05/14,salmon,23
14/10/13,salmon,62
28/06/13,steak,123
22/08/14,ethanol,2
29/05/14,steak,269
22/07/14,wheat,22
09/05/13,pasta,18
11/03/13,atta,8
05/03/14,meals,118
14/08/14,carp,1
15/08/13,lunch,1019
28/09/12,mozzarella,7
24/03/14,food,2401
13/02/14,bacon,247
16/06/14,corn,66
05/02/14,salt,1
23/04/14,gatorade,29
16/05/13,gatorade,24
18/06/13,parmesan,2
12/04/14,provolone,1
05/03/13,sugarcane,3
06/09/12,meal,263
03/08/12,prawn,1
04/07/12,prawn,8
13/09/14,goat,53
13/10/11,yogurt,7
29/03/13,salt,111
13/09/14,potatos,1
26/06/13,coca,9
04/05/12,dinner,824
26/03/13,soybeans,1
10/09/13,corn,84
23/03/12,meal,240
11/09/13,syrup,35
09/10/13,meat,110
23/04/12,chicken,561
27/09/13,flour,13
27/05/12,boeuf,1
01/04/14,carp,2
06/01/13,sheep,53
29/03/14,dairy,22
30/10/13,swine,10
15/03/12,wheat,28
01/09/13,ricotta,1
25/08/13,steak,101
08/03/12,lunch,933
27/06/13,spud,7
24/01/12,rib,20
06/11/13,bran,5
08/03/13,colby,5
03/10/12,soja,3
27/09/12,beef,146
08/04/14,catfish,23
04/06/13,cheddar,17
25/09/14,chicken,451
06/03/12,boeuf,2
01/05/12,foods,97
11/10/13,ricotta,1
02/04/14,kefir,1
06/12/12,pasta,106
29/06/12,cheddar,11
28/02/14,pig,75
14/07/13,food,2883
08/11/12,oyster,13
30/03/14,wheat,22
08/06/12,salt,114
01/06/13,potato,94
16/02/12,flour,9
01/02/13,biofuel,1
31/08/12,food,2702
08/03/13,flour,4
06/02/12,yogurt,161
09/08/14,ethanol,1
25/09/14,goat,60
18/11/11,syrup,30
30/05/14,salmon,46
12/08/12,rib,16
24/04/14,cheshire,18
28/11/11,nestle,12
07/09/12,salmon,34
02/05/12,noodles,100
21/11/12,salt,97
06/07/14,breakfast,498
21/10/11,meals,41
21/08/12,scotch,16
13/05/12,lunch,512
12/06/14,feta,3
09/05/14,rice,103
15/11/13,milk,218
01/03/12,kidney,19
22/11/12,whisky,9
01/04/14,cattle,6
01/11/11,gluten,2
29/12/11,milk,440
14/07/13,colby,10
17/07/14,milk,296
18/08/13,cream,658
06/04/12,ricotta,1
25/06/14,sardine,1
11/06/12,sugar,188
01/05/12,quark,2
25/03/13,bread,385
13/08/13,herring,1
28/06/12,feta,2
07/09/13,meals,73
03/07/14,kine,2
20/03/12,meat,137
08/11/12,colby,7
06/03/14,salami,5
11/05/12,flour,6
21/11/13,pimento,1
26/06/14,fish,269
13/02/14,salt,122
13/03/13,poulet,2
23/03/14,pastrami,2
20/09/14,ravioli,5
09/09/14,rice,2450
10/04/12,pig,59
20/07/13,kidney,17
19/03/14,nestle,4
12/11/13,cattle,8
17/02/14,sugarcane,1
18/03/14,bran,6
24/11/13,egg,103
06/11/13,atta,6
21/11/13,pasta,94
29/01/12,breakfast,843
24/02/13,roquefort,1
12/02/12,goat,34
29/01/12,ricotta,1
15/03/14,potato,81
12/11/11,catfish,8
29/01/12,bread,220
02/02/12,milk,236
10/02/13,chicken,748
27/10/13,cow,62
03/03/14,scotch,13
09/01/13,tater,16
27/03/14,salt,61
24/02/13,salt,67
14/11/12,seafood,34
24/03/12,pork,45
26/10/13,oxen,1
01/09/13,oyster,17
02/05/12,cow,45
24/01/12,bread,253
07/11/12,dairy,20
19/11/13,beef,141
21/07/12,meals,45
25/12/12,pork,84
20/07/12,dairy,29
31/05/12,meat,154
21/03/12,salami,3
09/07/12,coffee,649
04/05/14,coca,7
29/05/12,scotch,18
29/12/11,salami,14
01/03/14,chorizo,9
02/09/12,pastrami,3
23/09/12,dairy,32
22/11/12,ravioli,12
24/06/13,soybeans,1
09/10/13,fish,292
15/03/14,buttermilk,2
20/02/12,chocolate,640
26/03/12,ham,103
11/10/13,beer,528
08/06/13,sugar,160
29/04/13,romano,2
11/04/12,food,2878
22/04/12,farina,1
20/07/14,noodles,54
08/06/13,pastrami,1
09/02/13,goat,39
29/11/11,sardine,4
22/08/12,feta,1
26/05/12,maize,3
01/01/12,buttermilk,4
01/04/13,dinner,875
05/04/12,starch,5
29/11/13,cola,39
30/06/14,flour,13
12/02/12,flour,6
04/03/12,syrup,28
16/02/14,buttermilk,3
27/10/11,foods,130
08/03/12,beef,152
22/06/14,veal,3
23/12/13,salmon,28
21/05/12,pasta,78
07/06/14,milk,212
10/12/12,cola,67
18/06/12,spud,6
17/09/14,lamb,16
07/03/12,herring,1
26/03/14,salmon,33
17/11/11,ham,218
22/10/13,salt,72
13/10/12,oat,3
15/11/12,eggnog,13
21/08/13,rice,217
23/05/12,meat,166
26/02/12,tater,2
12/04/12,cheshire,3
22/02/14,spud,3
24/03/12,cheddar,10
06/07/13,carp,4
11/02/13,foods,111
31/05/12,ravioli,5
14/09/14,salt,69
12/07/13,tater,2
07/11/13,feta,3
12/02/14,pork,70
01/04/12,bacon,236
19/02/12,food,2422
26/05/14,pastrami,1
27/06/12,chorizo,5
20/01/13,kidney,11
23/11/13,meat,110
27/06/13,buttermilk,1
09/10/12,oyster,17
25/02/14,tater,13
26/12/13,pork,49
19/12/12,foods,94
06/04/14,mozzarella,92
25/08/12,coffee,164
10/07/13,ravioli,17
19/10/11,potato,47
23/10/11,catfish,2
08/02/12,mozzarella,4
26/09/14,chicken,428
22/03/13,pasta,363
13/07/12,dairy,53
10/05/13,flour,8
03/07/12,feta,4
01/10/13,mozzarella,4
07/06/14,gluten,8
15/11/12,romano,4
08/10/12,cookie,191
31/01/13,poultry,5
30/11/13,herring,1
03/12/13,gatorade,30
24/08/13,rice,213
13/08/12,wheat,19
30/01/13,steak,142
12/05/12,atta,8
05/10/13,meals,63
05/09/13,dairy,25
18/11/13,potato,85
18/06/13,breakfast,733
22/02/13,seafood,50
23/03/12,colby,4
07/04/13,dairy,38
19/07/14,cola,47
18/09/12,syrup,29
20/09/13,herring,4
14/02/14,kefir,1
01/08/14,bran,10
22/05/14,herring,3
19/08/13,pig,116
11/06/13,spud,3
14/01/12,tater,5
29/12/13,liver,45
25/02/14,ravioli,5
21/10/13,butter,99
10/11/13,soybeans,1
04/04/12,bran,5
27/03/12,yogurt,46
03/02/12,cheddar,14
28/04/14,soybeans,2
20/03/14,feta,2
26/06/12,pork,63
16/10/12,oyster,15
22/05/12,bacon,231
13/02/14,atta,6
12/05/14,maize,3
26/05/12,cow,51
19/04/13,wheat,28
06/10/12,oxen,3
18/03/12,oyster,14
09/04/14,food,2428
05/07/13,parmesan,7
04/06/13,quark,1
23/02/12,yogurt,32
14/09/12,parmesan,7
13/06/13,whisky,13
02/07/12,butter,144
17/01/12,tea,439
02/10/12,parmesan,4
23/02/13,kidney,19
21/03/12,lunch,984
08/07/12,breakfast,829
07/05/14,salami,2
17/06/13,noodles,97
17/08/14,pasta,79
11/04/13,roquefort,2
11/09/12,goat,30
10/05/12,goat,24
25/09/12,oxen,2
04/12/12,coca,8
07/03/13,beer,594
06/11/13,cheddar,13
13/06/14,oyster,14
19/03/13,syrup,40
11/08/12,soja,3
27/10/11,lamb,28
21/02/12,potato,81
15/03/13,chorizo,3
12/11/12,parmesan,6
03/09/14,seafood,38
27/08/13,herring,1
25/07/14,mozzarella,21
27/01/13,chorizo,4
18/03/14,soybeans,2
23/05/12,egg,117
19/09/13,romano,4
07/08/13,soya,2
30/03/13,noodles,111
24/02/13,pig,74
16/05/12,cheshire,4
29/10/13,spud,1
20/05/12,lunch,513
09/06/14,pork,52
22/01/12,salmon,21
25/06/14,sugar,159
03/03/14,romano,2
31/08/14,biofuel,2
16/02/13,pig,112
06/07/13,gatorade,33
19/09/12,ham,104
27/06/13,eggnog,1
02/12/12,brisket,4
03/09/13,tea,663
17/03/12,corn,69
15/03/12,ham,122
17/03/13,foods,93
09/06/13,pig,103
15/01/12,coffee,416
06/07/12,farina,1
15/09/13,cola,35
10/04/14,cow,60
07/10/13,potato,82
10/07/13,rib,10
05/08/14,farina,1
05/06/13,dinner,875
06/07/14,pasta,144
18/03/12,noodles,165
24/08/12,gatorade,52
06/05/13,noodles,58
24/02/14,whisky,15
28/10/12,salami,10
22/06/13,milk,266
21/05/13,food,2851
08/01/13,food,2970
29/07/13,soybeans,1
04/02/13,kidney,14
21/02/14,edam,1
06/08/14,flour,5
14/07/12,barley,15
25/08/12,meat,48
20/03/14,gluten,12
27/05/12,oyster,9
06/04/14,parmesan,4
12/06/13,whisky,9
11/01/13,salmon,24
03/03/13,kine,2
20/03/13,salmon,33
10/12/13,spud,2
14/07/12,goat,31
20/07/14,farina,1
04/05/14,swine,9
01/01/14,dairy,3
19/07/13,bacon,251
31/03/12,spud,3
29/05/12,herring,1
18/06/12,bacon,246
03/05/12,fish,275
06/06/14,mozzarella,7
12/07/13,romano,1
12/06/13,feta,5
13/06/12,butter,127
27/01/12,goat,22
10/09/14,cheshire,15
19/11/13,liver,23
30/05/12,poultry,2
29/04/12,steak,107
11/09/13,eggnog,1
01/07/14,sirloin,1
28/03/13,flour,15
25/08/12,dairy,5
10/03/12,food,2246
26/02/12,poulet,1
01/11/11,meat,64
21/11/11,sheep,40
05/06/14,ham,58
19/09/14,rib,11
11/03/14,yogurt,89
25/06/13,bacon,265
19/09/12,cheshire,2
03/07/12,oxen,1
26/08/12,pork,62
28/06/14,kidney,18
28/10/11,food,2936
09/04/14,brisket,3
26/11/13,chocolate,965
21/07/12,kefir,2
14/05/13,maize,2
22/02/13,butter,169
