date,food,count
27/03/12,gatorade,4
24/10/12,milk,18
16/10/11,foods,8
18/10/12,food,240
20/02/14,whisky,1
29/04/13,goat,4
17/04/14,sheep,6
02/03/14,coca,6
01/05/13,kidney,4
15/12/13,poulet,3
17/08/14,cola,5
15/03/12,swine,1
15/02/12,potato,11
12/02/12,bacon,7
25/09/14,milk,13
06/12/13,cow,7
22/10/13,steak,4
28/03/14,beef,9
18/05/12,whisky,2
27/12/11,gluten,8
20/04/13,dairy,2
28/06/14,butter,3
13/01/13,corn,8
25/07/13,ricotta,1
30/12/11,chicken,20
21/03/13,spud,1
25/01/12,lunch,105
02/11/13,goat,6
16/09/13,pig,7
14/10/13,pork,13
21/05/12,cattle,1
29/06/14,lunch,27
17/11/11,nestle,1
17/11/12,chocolate,47
21/02/14,barley,1
06/10/13,gluten,22
09/02/12,breakfast,21
27/07/12,lamb,6
22/11/12,nestle,1
19/03/14,kidney,3
29/04/12,pig,9
03/03/14,coffee,74
15/11/13,foods,6
11/09/12,seafood,3
25/07/13,salami,1
27/10/11,cow,3
05/07/13,gluten,13
14/04/12,rice,10
18/06/13,fish,29
26/08/14,cream,31
06/09/13,food,285
13/01/13,liver,5
29/11/13,food,363
19/03/12,kefir,1
29/09/13,ham,9
22/02/12,goat,8
18/03/13,colby,2
04/02/13,buttermilk,1
10/03/14,bran,1
22/07/14,sugar,24
20/10/12,wheat,3
16/02/14,syrup,4
22/10/13,seafood,2
21/11/13,meat,13
22/04/12,poulet,1
03/11/12,ricotta,1
16/02/14,quark,2
30/06/14,coca,11
14/04/12,gluten,13
01/04/13,bread,18
24/10/13,scotch,1
21/11/11,bread,22
15/12/13,gluten,9
01/07/14,seafood,3
13/11/11,pork,5
14/10/12,coffee,37
28/11/12,fish,29
23/10/11,yogurt,1
20/08/14,chocolate,38
26/12/13,pig,5
19/04/13,edam,1
27/04/12,scotch,2
20/04/13,sugar,1
20/07/14,prawn,2
05/09/12,butter,14
17/10/12,meals,8
14/09/14,cola,6
02/06/12,sugar,31
01/10/14,meat,1
03/11/13,bacon,11
15/08/12,soja,1
07/11/13,foods,11
31/07/12,breakfast,33
01/03/12,cream,30
10/08/13,steak,3
22/11/11,egg,5
20/02/14,yogurt,2
05/05/14,foods,13
07/02/12,goat,5
07/05/13,bacon,14
04/01/13,oxen,3
26/08/14,milk,14
04/03/14,salt,6
02/02/13,lamb,2
25/01/12,sugar,27
22/02/14,pig,8
23/06/14,tea,33
27/12/11,rice,9
23/09/14,coffee,68
17/09/13,yogurt,8
26/01/12,pork,7
09/07/12,yogurt,5
27/01/12,catfish,1
25/03/13,soja,1
27/05/12,ravioli,2
29/05/14,syrup,2
21/09/14,dinner,35
12/10/13,cattle,1
14/04/14,butter,4
29/08/14,egg,10
09/03/14,pork,2
29/05/12,lamb,3
27/12/12,rib,1
02/09/13,maize,1
07/04/13,fish,7
13/12/13,gluten,14
16/06/12,noodles,4
18/11/11,whisky,3
14/01/12,bacon,10
30/04/14,whisky,1
09/01/12,carp,1
13/06/13,herring,1
27/12/13,cream,53
01/09/14,lamb,1
24/11/12,chicken,32
14/11/12,chocolate,60
27/07/14,egg,4
11/07/13,bread,25
13/10/11,cola,2
08/05/14,cheddar,1
19/06/14,salmon,3
21/01/13,coffee,15
05/09/12,salt,9
23/12/13,scotch,2
22/06/12,syrup,2
04/09/13,butter,16
09/12/12,cream,27
12/03/14,beer,46
30/03/13,volaille,1
06/09/13,scotch,1
12/05/12,coca,2
07/11/12,ethanol,1
03/08/14,mozzarella,1
28/03/13,seafood,3
02/05/13,wheat,5
23/03/12,liver,3
12/06/13,beef,13
08/01/13,gatorade,2
11/02/13,kidney,3
30/10/13,pasta,4
14/10/13,sugar,26
02/06/14,seafood,1
12/09/13,oyster,1
19/07/12,rice,10
02/04/14,pasta,4
15/11/13,syrup,2
19/06/12,cheshire,1
27/10/12,cattle,1
02/11/12,nestle,1
15/07/12,kidney,2
05/04/12,atta,1
27/10/13,pig,3
05/03/14,noodles,6
24/02/14,beef,19
22/02/12,chicken,31
06/09/12,cheddar,1
13/08/14,romano,2
26/09/13,chocolate,48
29/12/11,salt,8
30/09/13,sugar,31
11/09/14,oyster,2
06/10/12,coffee,56
03/01/12,noodles,5
06/07/13,food,251
23/02/13,swine,1
02/11/13,cheddar,1
23/09/14,breakfast,35
08/02/13,lamb,2
24/03/12,coca,3
28/08/14,pork,7
21/02/14,poulet,2
26/01/13,catfish,6
05/03/13,meat,20
26/05/14,coffee,49
21/04/13,cream,34
23/08/13,beer,63
27/12/13,cheddar,2
15/09/12,pasta,4
21/05/13,nestle,1
19/07/13,meal,26
05/02/13,steak,7
17/11/12,pork,5
30/08/13,chicken,42
13/03/12,coca,3
12/01/13,chicken,40
28/07/14,breakfast,21
07/06/14,chicken,31
27/06/13,bread,21
20/02/13,liver,5
16/08/12,kidney,19
18/09/14,seafood,4
09/05/12,gluten,20
06/03/14,flour,1
15/10/13,coca,3
03/08/13,lamb,4
02/07/12,cream,47
26/05/13,flour,1
26/10/13,beer,58
25/03/12,kidney,2
02/12/12,wheat,1
07/11/13,biofuel,1
22/02/14,whisky,2
11/07/12,bacon,5
26/03/12,dinner,49
29/03/13,foods,11
02/09/13,flour,2
20/02/14,lamb,4
01/08/12,parmesan,1
08/08/13,roquefort,2
01/08/13,pasta,6
28/10/13,oyster,1
02/09/13,colby,1
06/06/14,tea,52
12/03/13,seafood,5
16/05/12,whisky,3
20/03/13,meat,8
25/06/13,oyster,3
30/05/12,beer,53
30/11/13,flour,1
22/10/13,sugar,22
18/01/12,meat,18
28/07/13,potato,4
30/07/13,tea,30
02/08/14,meals,9
29/05/14,meal,26
20/03/13,cola,13
26/10/11,ravioli,1
09/05/12,bran,2
29/11/11,beer,7
10/02/12,atta,1
25/11/11,fish,14
11/04/12,sugar,19
02/12/13,pasta,10
17/05/14,rib,3
20/08/14,butter,5
13/11/11,flour,1
25/07/14,cheshire,8
18/11/13,romano,1
22/04/12,steak,6
01/04/14,sheep,5
08/11/12,coca,6
15/03/14,pasta,6
30/11/12,egg,9
13/03/14,buttermilk,1
08/02/12,rice,8
17/11/12,bread,22
01/06/14,lunch,28
26/02/12,whisky,3
02/08/13,meal,33
12/05/13,breakfast,30
03/12/12,meal,23
16/07/12,food,280
17/01/13,ethanol,2
17/01/13,sugar,38
13/08/13,chocolate,87
13/11/12,pig,9
22/08/13,pork,6
31/07/12,lamb,3
13/03/14,gluten,30
17/07/13,corn,5
30/10/13,mozzarella,1
01/09/13,cookie,10
01/11/12,beer,49
24/10/11,pastrami,1
03/09/13,scotch,5
05/10/13,ravioli,1
26/10/12,feta,1
13/08/12,potato,5
26/09/12,cow,8
23/09/14,syrup,3
10/08/13,kidney,5
13/12/12,sheep,4
28/09/13,gluten,21
12/03/13,scotch,2
30/09/13,chicken,47
22/06/14,lamb,1
11/09/12,food,215
03/09/13,flour,2
27/04/12,boeuf,1
07/11/12,sardine,1
09/09/13,dinner,37
07/08/12,cookie,16
20/11/12,salt,12
09/03/12,bread,17
12/05/13,meal,23
04/03/12,salmon,2
21/02/12,seafood,1
04/05/13,coffee,49
12/04/14,beef,12
22/05/14,farina,1
13/02/14,flour,2
15/06/12,lamb,3
18/05/14,quark,2
30/04/14,corn,4
04/03/13,poulet,6
02/06/14,parmesan,1
02/01/13,beef,14
11/10/13,kine,2
03/06/13,dinner,49
14/02/12,fish,21
19/02/13,gluten,26
23/05/12,milk,23
04/06/14,barley,2
08/02/14,bread,16
15/08/12,egg,7
21/05/13,dairy,5
14/10/12,ravioli,1
12/04/12,bread,22
31/07/13,meals,11
03/03/13,barley,2
26/10/13,oyster,2
20/02/14,cream,42
29/12/13,poulet,1
02/02/13,cheshire,2
16/07/13,bran,2
14/02/14,cookie,16
09/08/12,sheep,6
10/09/14,sugar,317
06/06/12,nestle,1
05/07/12,yogurt,5
04/04/12,bread,21
11/02/14,pasta,7
01/12/12,ham,44
11/09/12,tea,41
29/03/12,cola,7
01/11/13,flour,1
14/08/14,dinner,36
13/11/13,salt,15
13/03/12,food,184
12/03/14,coca,10
15/02/14,butter,9
06/03/12,oxen,1
10/05/14,salmon,1
30/07/13,milk,21
26/10/13,tea,38
12/05/12,beer,51
04/04/12,pork,4
13/01/13,pork,3
19/08/12,pork,1
12/09/13,fish,23
06/03/13,syrup,2
12/05/13,food,192
30/10/12,wheat,2
13/06/14,scotch,1
11/03/12,cow,5
27/03/14,biofuel,1
03/04/14,whisky,2
20/06/12,milk,32
15/02/12,coffee,47
19/09/14,cattle,2
21/03/14,sardine,1
27/11/12,whisky,2
19/04/14,corn,2
06/04/12,brisket,1
05/03/14,coca,7
17/03/12,cheddar,1
18/02/14,pig,3
15/04/13,oxen,1
21/10/11,goat,2
10/10/11,cow,2
06/08/14,cheshire,16
23/05/14,goat,3
06/07/14,poulet,6
23/09/14,ham,5
23/11/12,pork,4
02/05/14,cookie,15
16/03/12,cookie,8
29/04/12,corn,4
17/04/12,salmon,2
17/12/13,salmon,2
28/05/14,fish,19
03/10/13,rib,2
30/04/12,cow,9
14/09/12,goat,9
09/11/13,meat,9
24/10/11,corn,3
08/03/14,sheep,5
14/09/12,steak,2
27/02/12,potato,11
02/11/13,rib,4
10/03/12,sheep,4
31/10/13,maize,1
15/07/12,poulet,2
18/12/12,sardine,1
02/01/13,pork,37
29/10/11,corn,3
09/02/13,swine,1
11/01/12,beef,16
20/11/11,dinner,37
03/09/13,ravioli,1
23/09/14,meal,27
17/04/14,chicken,38
13/04/12,beer,33
08/11/12,rice,11
05/06/14,beef,9
13/11/13,romano,1
19/11/13,buttermilk,1
18/02/12,cream,19
05/02/13,pig,9
10/09/13,chocolate,81
10/10/11,ham,5
30/10/13,meals,13
26/01/13,whisky,2
21/05/13,wheat,1
20/11/13,catfish,3
24/11/12,meal,19
05/01/12,gluten,14
20/06/12,chicken,33
05/04/14,dairy,3
22/05/13,cola,7
22/12/13,beef,10
15/04/14,poultry,1
03/05/14,colby,2
05/10/13,cow,5
09/02/13,cookie,11
22/01/12,bran,2
30/03/14,tater,1
12/05/14,coffee,43
15/07/13,cattle,1
06/07/14,liver,2
13/08/14,rib,1
03/08/12,chicken,56
27/04/12,prawn,1
17/12/12,butter,6
29/08/13,butter,9
07/08/12,lunch,57
06/03/12,butter,12
04/06/13,meals,16
30/09/13,egg,9
02/05/12,butter,13
26/06/13,cheddar,2
04/03/13,pig,11
12/02/13,meals,17
07/02/12,chicken,28
13/08/12,meal,32
11/04/13,cream,27
18/02/12,dinner,56
03/09/12,steak,9
09/03/14,cream,68
13/05/14,rib,2
11/04/14,foods,16
18/07/13,butter,22
17/06/14,syrup,2
20/04/13,foods,1
12/05/13,syrup,4
23/01/12,foods,5
26/05/13,yogurt,3
01/06/14,cream,57
11/06/14,swine,3
20/08/14,kidney,1
22/06/12,beef,15
10/08/14,potato,2
30/09/14,beer,33
01/02/13,fish,26
05/12/12,breakfast,20
29/09/14,meat,19
17/08/12,salmon,4
17/05/13,bacon,12
03/01/12,salt,6
01/09/13,swine,15
18/03/12,breakfast,20
18/05/13,biofuel,1
01/06/14,wheat,1
17/08/14,egg,5
08/04/12,salmon,1
31/03/14,corn,7
05/09/13,beer,55
09/06/13,chocolate,37
19/07/13,liver,2
11/04/12,coca,1
18/05/13,meals,7
09/07/12,dairy,3
15/05/13,maize,3
03/10/12,potato,1
27/11/12,ham,21
17/08/12,beef,21
03/03/13,maize,2
01/08/13,maize,1
03/01/13,kidney,2
01/12/13,potato,3
02/03/13,gatorade,1
29/07/12,gluten,9
10/01/12,milk,19
14/01/13,cheshire,1
28/10/13,barley,1
20/08/12,meat,18
15/09/12,steak,6
23/06/13,syrup,1
01/12/12,goat,2
25/07/14,syrup,3
01/08/12,gatorade,2
26/11/12,salmon,2
02/04/12,pimento,1
15/12/12,egg,11
19/01/12,poulet,1
03/08/12,lunch,51
27/12/13,chicken,28
19/04/13,bread,25
13/04/12,nestle,2
25/01/13,gluten,34
08/08/14,sugar,18
21/09/13,potato,6
05/02/13,cookie,15
29/11/12,sardine,1
20/07/13,coca,6
23/11/11,atta,1
26/07/13,lunch,50
19/09/13,bread,21
29/12/11,steak,2
22/09/12,prawn,1
26/12/13,steak,8
13/04/14,liver,2
21/06/13,oyster,3
05/04/14,swine,1
28/06/12,pork,1
29/03/13,soya,1
04/07/13,romano,2
22/08/13,colby,1
05/08/12,barley,1
02/06/13,food,259
02/12/13,liver,5
07/11/13,pasta,7
16/10/13,colby,2
23/06/13,potato,6
22/05/13,dinner,66
08/06/14,cookie,14
05/08/12,goat,7
23/04/13,milk,16
08/02/13,cheshire,2
05/08/14,yogurt,3
12/10/11,coca,1
14/04/13,sugar,21
21/12/12,bacon,15
09/04/12,egg,41
28/09/13,romano,1
15/07/12,barley,1
27/07/13,butter,9
23/07/14,mozzarella,2
06/11/13,oyster,3
09/01/13,barley,1
10/07/14,oyster,1
08/09/14,coca,3
11/06/14,dinner,29
26/05/13,wheat,3
11/08/14,flour,1
25/10/11,whisky,3
02/01/13,meat,7
07/05/13,meals,10
15/06/14,spud,1
03/07/14,pasta,5
04/06/12,ham,15
21/11/13,lunch,40
22/07/13,gluten,28
06/11/13,bread,16
19/04/13,gluten,12
19/12/12,fish,13
08/10/12,kine,1
13/12/12,breakfast,31
22/03/12,oyster,3
19/11/12,oxen,1
06/01/13,dinner,43
08/05/12,bacon,14
12/07/13,cattle,3
07/04/14,meals,9
11/08/14,cattle,1
24/10/11,sheep,2
30/04/12,cookie,10
11/01/12,coffee,40
08/09/12,cream,28
08/09/13,soja,1
06/04/12,colby,1
26/07/12,breakfast,25
11/06/13,milk,20
18/02/13,ham,10
08/10/12,meal,22
04/09/13,dinner,56
23/10/12,tater,1
04/02/12,lamb,2
10/10/12,pasta,9
01/08/12,cheddar,1
12/07/12,farina,1
18/02/12,sheep,2
15/01/13,gluten,16
29/12/11,ravioli,1
13/02/12,goat,6
09/05/14,coffee,70
27/09/12,rice,11
16/03/14,mozzarella,1
25/12/12,coffee,36
07/06/14,salt,7
02/03/14,gatorade,2
24/05/13,steak,8
12/10/12,corn,16
25/11/13,poulet,3
06/02/12,soya,1
22/09/14,oyster,3
20/09/14,maize,1
17/10/13,carp,1
02/08/14,breakfast,16
13/02/12,barley,1
01/03/13,tea,36
26/03/12,pork,2
23/07/13,swine,1
15/03/12,soya,1
02/01/13,cheddar,1
13/12/13,goat,6
18/06/14,steak,4
24/08/12,butter,11
01/01/13,tea,21
29/09/12,bread,18
05/01/12,scotch,2
04/12/13,cola,14
16/09/14,rib,2
31/08/14,colby,1
12/10/11,yogurt,5
01/09/12,breakfast,22
15/02/12,kine,1
14/11/11,sheep,5
07/07/14,carp,1
26/09/12,quark,1
28/11/12,flour,2
11/04/13,chicken,42
06/01/13,tenderloin,1
04/03/13,meat,14
21/08/13,yogurt,9
01/09/12,bread,11
14/01/12,yogurt,3
04/09/12,sugar,15
13/07/12,cattle,3
05/06/12,chicken,34
10/03/14,barley,1
19/07/12,cow,7
11/09/14,carp,1
24/02/13,dinner,30
31/10/12,gatorade,3
01/01/14,beer,16
22/02/14,breakfast,32
30/11/13,scotch,1
19/02/12,meat,9
16/09/14,goat,11
25/09/14,nestle,1
24/04/12,seafood,4
19/01/12,veal,1
03/01/13,chorizo,1
24/10/11,poulet,1
31/07/13,chocolate,65
03/01/13,atta,2
25/04/14,chocolate,39
01/05/14,cheddar,12
19/03/14,bacon,11
29/11/11,wheat,1
01/03/12,sugar,20
05/08/12,noodles,3
03/05/12,egg,7
23/11/11,bread,14
17/07/12,lunch,49
24/03/13,pasta,7
28/07/13,milk,15
19/05/14,bacon,15
20/05/12,cola,6
15/09/14,ravioli,1
24/01/12,liver,3
08/01/12,cookie,4
11/06/14,lamb,1
23/04/12,coffee,60
27/06/13,carp,2
04/11/13,gluten,18
18/09/14,liver,5
11/05/12,coca,3
01/09/13,foods,9
13/06/13,liver,8
08/02/13,goat,11
15/01/12,fish,19
03/05/12,sugar,17
06/04/12,fish,26
03/07/14,bread,20
13/07/12,tater,1
23/11/11,cow,7
04/03/13,ravioli,2
10/02/12,colby,1
22/09/14,chicken,28
27/03/12,atta,2
28/08/12,whisky,1
05/06/13,cola,8
15/01/13,cattle,1
16/02/13,meal,19
25/02/12,potato,6
08/12/13,liver,7
31/05/14,sugar,20
16/01/13,meat,65
16/09/13,seafood,5
19/09/12,tea,41
27/10/12,salami,3
14/04/14,lamb,2
01/08/14,sheep,5
26/05/13,poulet,4
01/10/13,salami,1
21/05/14,steak,3
09/12/13,prawn,1
23/08/14,cattle,3
09/08/12,seafood,1
07/01/13,cattle,2
18/02/13,cream,25
15/12/12,coca,5
08/12/12,ravioli,1
07/11/12,egg,5
12/03/12,salt,8
14/10/12,noodles,4
26/02/14,syrup,2
31/03/14,rice,6
22/12/12,butter,10
15/04/14,butter,5
10/08/13,meal,25
31/05/14,milk,15
24/10/11,soja,2
01/09/14,poultry,1
05/05/13,fish,5
30/09/12,pork,6
12/03/13,egg,30
27/10/12,coca,3
20/04/12,cola,13
08/01/13,beef,20
29/09/13,lunch,36
08/07/13,lunch,49
06/09/14,meals,5
12/08/14,fish,86
13/11/13,meat,18
06/07/12,fish,24
03/07/13,salmon,2
30/09/14,bread,18
26/12/13,chocolate,47
16/07/13,carp,2
06/06/12,oxen,1
16/05/14,corn,2
11/01/12,gluten,13
15/08/12,cream,69
02/03/13,foods,16
22/03/14,beef,6
28/02/12,beef,5
04/08/13,kidney,2
07/12/13,sugar,7
05/09/12,meal,26
05/03/13,ricotta,2
11/04/12,cream,39
29/01/13,pork,9
23/11/11,whisky,2
07/06/13,feta,1
04/06/13,noodles,6
21/08/13,sugar,24
06/03/13,oyster,1
31/10/13,ethanol,1
16/02/13,rib,2
16/10/11,pasta,2
23/09/13,chorizo,1
25/01/12,chorizo,1
05/10/13,coca,8
20/10/11,poultry,1
22/07/12,soya,4
26/05/14,dinner,23
01/07/12,meal,22
07/06/12,yogurt,1
16/12/12,sugar,18
15/04/14,soja,1
27/08/12,corn,11
16/11/12,oyster,6
02/05/14,fish,20
08/02/13,butter,11
24/07/12,mozzarella,1
23/11/11,sugar,28
23/02/12,cheshire,1
31/03/14,coffee,83
12/05/14,poulet,1
04/07/13,starch,1
08/02/14,catfish,2
08/12/13,cow,2
26/12/12,cow,8
01/02/12,kidney,2
16/11/12,bread,49
17/12/12,egg,11
16/01/12,goat,4
16/10/12,farina,1
03/04/14,sheep,6
16/09/12,egg,1
06/07/13,whisky,2
02/11/13,pig,5
25/06/12,sheep,5
22/03/13,corn,3
07/05/13,flour,2
04/07/14,salt,13
02/05/13,bread,17
25/03/13,noodles,3
12/11/12,meat,18
23/10/13,egg,7
19/04/12,cheddar,1
25/01/13,cow,6
02/02/13,pig,9
25/06/12,whisky,2
20/11/12,maize,1
13/08/14,goat,9
10/11/13,gluten,27
15/06/12,salt,10
22/05/12,cream,53
13/05/12,seafood,1
08/06/13,milk,20
22/02/13,ricotta,1
24/07/13,ricotta,1
20/11/11,salt,6
30/05/13,milk,24
11/05/12,chocolate,33
11/02/12,beer,33
18/03/14,maize,1
21/11/11,foods,5
26/11/12,boeuf,1
30/07/14,coffee,122
28/11/11,noodles,5
16/10/13,fish,16
29/11/13,sugar,21
28/09/14,parmesan,1
15/07/13,whisky,4
25/11/13,carp,1
29/08/13,gatorade,3
31/03/14,sheep,5
18/09/14,dairy,3
02/09/14,salt,5
22/05/14,rice,7
04/03/14,lamb,2
24/09/14,swine,3
25/02/14,yogurt,4
12/11/12,foods,15
19/07/12,potato,3
27/04/14,egg,8
11/06/14,foods,16
09/02/12,kidney,1
06/06/12,tea,45
19/04/12,gluten,16
31/05/12,seafood,2
24/01/13,biofuel,1
19/08/14,foods,12
13/12/13,scotch,1
29/08/13,ham,18
30/10/11,milk,6
04/08/12,foods,5
21/06/13,dairy,3
15/05/12,catfish,1
19/05/14,lamb,1
23/04/14,dinner,45
21/05/13,poulet,3
02/01/13,carp,1
26/05/14,salt,5
12/01/13,sheep,5
15/06/14,breakfast,27
19/02/14,bran,2
16/07/12,chicken,41
16/06/13,goat,11
01/09/12,pork,3
03/03/14,ham,8
21/09/14,meal,17
14/05/12,bacon,6
28/08/12,wheat,1
09/12/12,poulet,4
21/08/12,whisky,2
05/05/14,farina,1
19/11/12,beer,47
20/04/12,oyster,5
31/05/12,biofuel,1
19/05/13,chicken,75
10/01/12,fish,20
24/10/13,cattle,1
14/05/12,oxen,1
21/03/12,bread,13
10/09/12,butter,9
11/11/13,food,332
11/12/13,coca,1
06/04/12,tater,1
25/04/12,scotch,7
18/07/12,egg,20
15/12/12,catfish,1
08/09/13,cream,37
09/07/12,potato,3
10/07/14,milk,15
26/11/11,tea,20
09/09/14,ham,11
22/06/12,cow,12
02/05/12,dinner,35
17/11/11,chorizo,1
02/07/14,cookie,7
31/01/12,yogurt,6
02/06/13,chocolate,49
02/04/12,chorizo,1
08/04/12,tater,1
25/04/12,seafood,1
30/07/12,dinner,52
30/05/14,poulet,2
19/03/13,dinner,49
01/04/14,bread,18
04/07/14,breakfast,19
10/05/12,gluten,22
09/11/12,liver,10
30/07/14,goat,7
03/11/12,catfish,2
14/07/12,liver,3
03/06/13,foods,13
20/04/12,nestle,5
02/04/13,chicken,5
15/08/12,chocolate,40
09/12/12,breakfast,33
25/10/11,corn,2
11/07/12,cheddar,1
18/03/13,corn,3
08/08/14,coca,2
02/11/13,poulet,1
24/09/12,whisky,1
21/08/14,meat,7
23/05/12,salmon,2
14/08/12,rib,3
27/07/12,seafood,4
21/10/13,poultry,1
17/05/14,pasta,2
17/07/14,syrup,1
09/07/14,beer,42
15/10/11,foods,4
09/02/14,coca,6
02/11/12,salmon,4
01/05/12,prawn,1
10/07/12,beef,12
28/11/12,pig,8
05/07/12,feta,1
22/02/13,barley,2
17/03/13,oyster,5
27/01/12,rice,11
19/04/12,beef,17
08/01/12,soya,1
17/03/13,meal,16
28/03/14,lamb,1
27/08/12,feta,1
12/07/13,yogurt,9
02/03/12,meat,14
17/09/12,beer,36
15/01/12,barley,1
24/03/12,wheat,2
21/05/12,lamb,3
29/12/13,lamb,3
29/07/13,bread,19
09/05/14,gatorade,2
05/01/13,syrup,7
30/05/14,cola,5
19/01/12,cheddar,1
15/02/12,cow,12
18/02/14,scotch,1
30/09/12,nestle,1
06/06/12,pork,4
01/01/12,dairy,3
10/01/13,ravioli,2
28/03/12,oyster,1
23/02/13,syrup,2
29/09/14,noodles,1
25/03/14,butter,14
02/04/14,cream,34
02/06/12,dinner,47
22/08/14,bread,19
24/04/14,egg,29
07/09/13,coca,7
11/02/13,salt,9
17/02/12,yogurt,1
26/03/13,rice,12
25/10/11,pasta,7
30/03/14,barley,3
22/11/12,parmesan,1
08/10/12,beef,13
02/04/14,cattle,1
17/06/14,noodles,3
21/04/12,food,197
12/06/12,cream,52
24/11/12,food,217
11/06/12,corn,6
01/05/13,milk,14
30/01/13,rice,26
03/03/12,oat,1
26/03/12,noodles,2
25/03/13,fish,24
07/02/12,poulet,1
06/05/13,goat,4
16/09/14,seafood,1
26/06/14,cheshire,2
18/10/12,lamb,3
26/09/14,steak,14
06/06/14,potato,1
11/08/12,barley,1
05/09/14,poulet,2
24/09/12,kidney,3
13/08/12,herring,1
01/07/14,romano,1
14/05/13,poultry,1
22/02/14,noodles,1
29/05/14,potato,5
02/06/13,bacon,31
30/07/13,liver,2
17/09/13,cattle,4
13/03/13,ricotta,1
14/09/14,veal,1
05/06/13,fish,27
15/07/12,cattle,1
18/06/13,ham,26
18/01/13,pig,5
13/07/12,lamb,3
10/09/13,gatorade,10
03/05/13,pork,5
31/03/13,foods,10
31/01/12,milk,14
22/03/12,lamb,4
23/06/12,sugar,11
10/10/13,food,261
04/06/12,beer,30
31/08/14,gluten,17
15/07/12,cow,5
22/04/12,soya,1
14/03/14,chocolate,40
30/09/12,sheep,5
27/04/12,fish,22
24/02/13,dairy,2
25/08/13,bread,18
12/02/13,foods,12
25/04/12,syrup,2
05/08/14,gluten,47
05/04/12,scotch,2
19/06/12,beer,64
13/03/12,catfish,3
01/10/13,dinner,42
19/02/12,salt,8
12/03/13,coffee,57
29/09/13,chocolate,42
20/03/14,nestle,1
14/06/14,dairy,1
07/09/12,salt,19
05/08/14,oxen,2
10/07/12,steak,5
26/02/12,coffee,36
27/09/12,coca,7
02/05/12,lamb,1
28/05/13,rib,3
23/11/13,parmesan,1
14/04/13,cream,28
02/11/12,rib,3
08/10/12,meat,21
14/06/12,pig,5
13/02/13,parmesan,1
29/05/13,pig,5
11/07/12,breakfast,33
31/10/13,breakfast,30
23/07/12,ham,4
02/10/12,whisky,4
07/07/14,herring,1
18/07/13,salt,21
31/08/12,cow,4
14/07/12,dairy,2
11/07/13,corn,9
25/10/11,foods,9
21/03/14,wheat,2
18/02/14,kidney,4
09/09/12,goat,5
19/09/13,barley,1
01/05/12,corn,4
28/09/12,wheat,4
01/04/14,sirloin,1
13/04/14,wheat,4
21/12/13,fish,24
29/12/13,cow,6
19/08/12,breakfast,31
05/07/13,oyster,2
03/04/12,pig,3
26/03/13,barley,2
31/05/12,bread,19
30/12/13,meal,41
30/05/12,butter,9
27/01/12,meat,14
13/10/12,dinner,39
14/04/14,egg,29
08/11/13,yogurt,5
05/05/14,cola,5
03/10/13,cream,28
02/06/13,dinner,32
25/09/13,butter,11
27/06/14,lunch,53
24/08/13,meal,22
30/04/12,foods,7
18/07/14,lunch,39
08/09/12,coffee,54
07/12/12,tea,45
23/09/12,colby,1
13/03/14,food,245
02/09/14,colby,1
19/08/12,food,242
16/03/14,meals,6
14/07/12,meat,6
22/10/11,cola,3
03/08/13,salmon,5
16/07/12,salt,17
22/10/12,fish,16
07/08/14,noodles,1
11/07/14,pasta,2
24/09/12,gatorade,2
13/03/13,catfish,3
27/05/12,lunch,35
17/12/13,bacon,11
12/11/12,butter,9
23/11/13,corn,3
11/09/14,bread,20
06/03/13,corn,4
05/07/13,egg,7
27/01/12,noodles,5
08/05/14,pork,3
30/05/12,whisky,1
10/02/14,ethanol,1
20/02/14,salt,10
19/05/13,farina,1
04/04/14,chorizo,2
22/02/14,cow,5
07/09/13,corn,4
23/02/12,bran,1
11/05/12,syrup,3
11/05/14,food,199
23/10/12,chicken,38
10/09/12,gatorade,4
14/12/13,mozzarella,1
24/09/14,rib,1
01/10/11,cookie,3
27/08/13,cheddar,1
30/05/13,beef,7
15/11/12,coca,1
15/03/13,meat,7
19/05/14,pasta,3
28/10/11,romano,1
21/09/14,fish,15
22/03/13,syrup,1
25/06/12,cookie,10
23/09/14,bread,20
20/01/13,wheat,2
26/01/13,tea,48
03/02/12,butter,12
08/08/12,meat,25
14/03/14,pig,11
17/03/13,steak,2
01/05/13,chorizo,1
15/11/13,dairy,2
09/05/14,kidney,12
21/03/12,noodles,1
26/09/12,coca,6
25/05/13,meal,24
30/08/14,scotch,1
30/01/13,meals,12
24/04/13,potato,2
04/06/12,seafood,3
11/11/11,salt,15
24/04/13,breakfast,2
22/04/14,syrup,1
03/08/14,cheshire,1
27/08/14,bacon,14
22/09/13,ham,15
21/10/12,salt,12
21/02/13,nestle,3
21/08/12,scotch,1
11/02/14,seafood,5
24/10/11,gluten,15
22/04/12,rice,5
08/02/14,soja,1
16/04/12,rice,13
27/02/12,chocolate,47
21/07/14,rice,13
02/04/12,pasta,8
08/02/12,steak,5
09/10/13,sugar,26
01/04/12,butter,11
18/04/14,poulet,10
19/08/13,lamb,5
11/11/11,chocolate,26
11/04/12,rice,15
13/02/14,nestle,3
14/10/13,coffee,78
01/06/12,tater,1
19/09/12,rice,15
14/04/13,pasta,7
26/08/14,oat,1
18/08/13,bran,1
07/03/13,bran,1
26/01/13,food,235
04/10/13,bran,1
07/09/14,soya,1
26/11/12,tea,35
